source_index,date,month,variant,p3head,y3head
35600,2026-07-04,2026-07,style,0.15000220240919276,0
35601,2026-07-04,2026-07,style,0.13844802428800354,1
35602,2026-07-04,2026-07,style,0.20233082432142932,0
35603,2026-07-04,2026-07,style,0.08695809110147336,0
35604,2026-07-04,2026-07,style,0.07947657939561548,0
35605,2026-07-04,2026-07,style,0.15681048583466223,0
35606,2026-07-04,2026-07,style,0.10777808263897473,0
35607,2026-07-04,2026-07,style,0.3316338795188784,0
35608,2026-07-04,2026-07,style,0.17331200409993835,0
35609,2026-07-04,2026-07,style,0.1390287145315912,0
35610,2026-07-04,2026-07,style,0.1210649338564673,0
35611,2026-07-04,2026-07,style,0.11940948575482221,0
35612,2026-07-04,2026-07,style,0.22679216651803003,0
35613,2026-07-04,2026-07,style,0.15551071882429196,0
35614,2026-07-04,2026-07,style,0.15625653223779803,0
35615,2026-07-04,2026-07,style,0.1374556542511716,0
35616,2026-07-04,2026-07,style,0.10551851760285288,0
35617,2026-07-04,2026-07,style,0.2251818527871334,0
35618,2026-07-04,2026-07,style,0.13153134727258914,0
35619,2026-07-04,2026-07,style,0.08550364673447323,0
35620,2026-07-04,2026-07,style,0.1592605793290956,0
35621,2026-07-04,2026-07,style,0.30647988371589685,0
35622,2026-07-04,2026-07,style,0.1308374247762602,1
35623,2026-07-04,2026-07,style,0.09520545290367943,0
35624,2026-07-04,2026-07,style,0.1424389622856542,0
35625,2026-07-04,2026-07,style,0.09479502269536463,0
35626,2026-07-04,2026-07,style,0.06427533772941246,1
35627,2026-07-04,2026-07,style,0.05910654469093487,0
35628,2026-07-04,2026-07,style,0.09663830528892314,0
35629,2026-07-04,2026-07,style,0.04702769327155395,1
35630,2026-07-04,2026-07,style,0.08047302384902777,0
35631,2026-07-04,2026-07,style,0.1177265384877265,0
35632,2026-07-04,2026-07,style,0.1705804276297569,0
35633,2026-07-04,2026-07,style,0.4077863350696102,1
35634,2026-07-04,2026-07,style,0.26439191285802977,0
35635,2026-07-04,2026-07,style,0.11682136567636818,0
35636,2026-07-04,2026-07,style,0.2694785189401724,0
35637,2026-07-04,2026-07,style,0.11935843255839675,0
35638,2026-07-04,2026-07,style,0.15871816859973836,0
35639,2026-07-04,2026-07,style,0.19910011002197364,0
35640,2026-07-04,2026-07,style,0.047150098532240454,1
35641,2026-07-04,2026-07,style,0.06290017680478355,0
35642,2026-07-04,2026-07,style,0.057464975698109856,0
35643,2026-07-04,2026-07,style,0.045919418617066374,0
35644,2026-07-04,2026-07,style,0.0945393765973533,0
35645,2026-07-04,2026-07,style,0.09120302244070227,0
35646,2026-07-04,2026-07,style,0.11157841399380744,0
35647,2026-07-04,2026-07,style,0.09321398796559087,0
35648,2026-07-04,2026-07,style,0.058797472187785624,0
35649,2026-07-04,2026-07,style,0.12381461641770972,0
35650,2026-07-04,2026-07,style,0.21244288645237488,1
35651,2026-07-04,2026-07,style,0.05900678135947906,0
35652,2026-07-04,2026-07,style,0.15600125670631085,0
35653,2026-07-04,2026-07,style,0.049776431153300785,0
35654,2026-07-04,2026-07,style,0.05678077208932775,0
35655,2026-07-05,2026-07,style,0.3821454949669772,0
35656,2026-07-05,2026-07,style,0.275242143212556,0
35657,2026-07-05,2026-07,style,0.33875869122050684,1
35658,2026-07-05,2026-07,style,0.2453713633424118,0
35659,2026-07-05,2026-07,style,0.14520303421048986,0
35660,2026-07-05,2026-07,style,0.09053284641873209,0
35661,2026-07-05,2026-07,style,0.24290765462796177,0
35662,2026-07-05,2026-07,style,0.06696246139059485,0
35663,2026-07-05,2026-07,style,0.21350246466294193,1
35664,2026-07-05,2026-07,style,0.16522880889725847,0
35665,2026-07-05,2026-07,style,0.039582377485905096,0
35666,2026-07-05,2026-07,style,0.055690378169545605,0
35667,2026-07-05,2026-07,style,0.21551435883889533,0
35668,2026-07-05,2026-07,style,0.08311687049248995,0
35669,2026-07-05,2026-07,style,0.1670139876680864,0
35670,2026-07-05,2026-07,style,0.2286221864587027,0
35671,2026-07-05,2026-07,style,0.28524765850798595,0
35672,2026-07-05,2026-07,style,0.09328689632017563,0
35673,2026-07-05,2026-07,style,0.29714219576304307,1
35674,2026-07-05,2026-07,style,0.18575217340047634,0
35675,2026-07-05,2026-07,style,0.11592598224104031,0
35676,2026-07-05,2026-07,style,0.1140647296217502,0
35677,2026-07-05,2026-07,style,0.12162740425103505,0
35678,2026-07-05,2026-07,style,0.12288768409921794,0
35679,2026-07-05,2026-07,style,0.07982355131557459,0
35680,2026-07-05,2026-07,style,0.14246832767870363,0
35681,2026-07-05,2026-07,style,0.2642062107821134,1
35682,2026-07-05,2026-07,style,0.1109043799627024,1
35683,2026-07-05,2026-07,style,0.13391850353633866,0
35684,2026-07-05,2026-07,style,0.25114150270536983,0
35685,2026-07-05,2026-07,style,0.11412113272310534,0
35686,2026-07-05,2026-07,style,0.1287966681206363,0
35687,2026-07-05,2026-07,style,0.07810778456942045,1
35688,2026-07-05,2026-07,style,0.06225560208935193,0
35689,2026-07-05,2026-07,style,0.13630971694628075,0
35690,2026-07-05,2026-07,style,0.04141037230395988,0
35691,2026-07-05,2026-07,style,0.12153005800939493,0
35692,2026-07-05,2026-07,style,0.25020817333196904,1
35693,2026-07-05,2026-07,style,0.12914293566227583,0
35694,2026-07-05,2026-07,style,0.13116752145631022,0
35695,2026-07-05,2026-07,style,0.16098188090945903,0
35696,2026-07-05,2026-07,style,0.12339270834807502,0
35697,2026-07-05,2026-07,style,0.05734714631025613,0
35698,2026-07-05,2026-07,style,0.18534927112507935,1
35699,2026-07-05,2026-07,style,0.133393969749309,0
35700,2026-07-05,2026-07,style,0.04940707961346189,0
35701,2026-07-05,2026-07,style,0.055350577714803055,0
35702,2026-07-05,2026-07,style,0.16866437542420873,0
35703,2026-07-05,2026-07,style,0.28845635496651245,0
35704,2026-07-05,2026-07,style,0.1777464492477745,0
35705,2026-07-05,2026-07,style,0.2404895191078105,0
35706,2026-07-05,2026-07,style,0.09865139679753987,0
35707,2026-07-05,2026-07,style,0.11088356068330175,0
35708,2026-07-05,2026-07,style,0.06998489792135766,1
35709,2026-07-05,2026-07,style,0.19774946369376442,1
35710,2026-07-05,2026-07,style,0.30912270982012824,0
35711,2026-07-05,2026-07,style,0.10680177688763906,0
35712,2026-07-05,2026-07,style,0.10848422609335227,0
35713,2026-07-05,2026-07,style,0.047194831395999795,0
35714,2026-07-05,2026-07,style,0.049486925960933015,0
35715,2026-07-05,2026-07,style,0.05258400925471804,0
35716,2026-07-05,2026-07,style,0.06030646370491446,0
35717,2026-07-05,2026-07,style,0.12955461290275472,1
35718,2026-07-05,2026-07,style,0.15231872792233858,0
35719,2026-07-05,2026-07,style,0.07141825175045813,0
35720,2026-07-05,2026-07,style,0.14920022544962505,0
35721,2026-07-05,2026-07,style,0.12531661677631695,0
35722,2026-07-05,2026-07,style,0.18397285399435492,0
35723,2026-07-05,2026-07,style,0.07996447944692082,1
35724,2026-07-05,2026-07,style,0.06542294941483759,0
35725,2026-07-05,2026-07,style,0.08619799333571407,0
35726,2026-07-05,2026-07,style,0.0640935315543786,1
35727,2026-07-05,2026-07,style,0.16035257854001359,0
35728,2026-07-05,2026-07,style,0.26203983410287224,0
35729,2026-07-05,2026-07,style,0.16909876828609285,0
35730,2026-07-05,2026-07,style,0.08335829286297597,0
35731,2026-07-05,2026-07,style,0.24233269787088832,0
35732,2026-07-05,2026-07,style,0.16562436622726895,0
35733,2026-07-05,2026-07,style,0.1777218782923508,0
35734,2026-07-05,2026-07,style,0.06133923914118793,0
35735,2026-07-05,2026-07,style,0.0928509997150602,0
35736,2026-07-05,2026-07,style,0.024519811812014604,0
35737,2026-07-05,2026-07,style,0.03977436316130885,0
35738,2026-07-05,2026-07,style,0.19443392748476374,0
35739,2026-07-05,2026-07,style,0.18085225354505582,1
35740,2026-07-05,2026-07,style,0.24091441721185644,0
35741,2026-07-05,2026-07,style,0.1255075483954399,1
35742,2026-07-05,2026-07,style,0.25384946799561636,0
35743,2026-07-05,2026-07,style,0.041685597910626496,0
35744,2026-07-05,2026-07,style,0.3242692614040864,1
35745,2026-07-05,2026-07,style,0.05751186227626832,0
35746,2026-07-05,2026-07,style,0.17212132907447966,0
35747,2026-07-05,2026-07,style,0.06956970922952574,0
35748,2026-07-05,2026-07,style,0.08215760028352911,1
35749,2026-07-05,2026-07,style,0.06220748904507583,0
35750,2026-07-05,2026-07,style,0.10708672767681778,0
35751,2026-07-05,2026-07,style,0.05215968697312162,0
35752,2026-07-05,2026-07,style,0.07953447918277128,0
35753,2026-07-05,2026-07,style,0.05670562115100163,0
35754,2026-07-05,2026-07,style,0.08233871631799497,0
35755,2026-07-05,2026-07,style,0.07479367218129361,0
35756,2026-07-05,2026-07,style,0.0657153223305126,0
35757,2026-07-05,2026-07,style,0.07242237809995247,0
35758,2026-07-05,2026-07,style,0.07746078588785663,1
35759,2026-07-05,2026-07,style,0.11953399408964539,0
35760,2026-07-05,2026-07,style,0.16835411204951956,0
35761,2026-07-05,2026-07,style,0.05753619292905619,0
35762,2026-07-05,2026-07,style,0.11699904390315215,0
35763,2026-07-05,2026-07,style,0.08117219430026267,0
35764,2026-07-05,2026-07,style,0.053371637826790996,0
35765,2026-07-05,2026-07,style,0.0629335241552973,0
35766,2026-07-05,2026-07,style,0.19394452880269802,0
35767,2026-07-05,2026-07,style,0.27025311295040255,0
35768,2026-07-05,2026-07,style,0.28220940626778546,0
35769,2026-07-05,2026-07,style,0.13685024316600877,1
35770,2026-07-05,2026-07,style,0.1582834741035928,0
35771,2026-07-05,2026-07,style,0.1398615496393429,0
35772,2026-07-05,2026-07,style,0.0850543440399427,0
35773,2026-07-05,2026-07,style,0.03861327370259842,0
35774,2026-07-05,2026-07,style,0.1324261963858452,0
35775,2026-07-05,2026-07,style,0.1517583243453575,0
35776,2026-07-05,2026-07,style,0.35710608581420217,1
35777,2026-07-05,2026-07,style,0.060650631812951813,0
35778,2026-07-05,2026-07,style,0.06873829652630123,0
35779,2026-07-05,2026-07,style,0.1924195757579492,0
35780,2026-07-05,2026-07,style,0.23704028806184166,0
35781,2026-07-05,2026-07,style,0.5409009678793125,0
35782,2026-07-05,2026-07,style,0.04130821073222068,0
35783,2026-07-05,2026-07,style,0.1717885025371343,0
35784,2026-07-05,2026-07,style,0.08039049292665972,1
35785,2026-07-05,2026-07,style,0.04662987638257507,0
35786,2026-07-05,2026-07,style,0.1151692361288429,0
35787,2026-07-05,2026-07,style,0.15401780042532676,0
35788,2026-07-05,2026-07,style,0.26544222106933146,0
35789,2026-07-05,2026-07,style,0.2797196360153008,0
35790,2026-07-05,2026-07,style,0.21070543119971738,0
35791,2026-07-05,2026-07,style,0.1026226896382847,0
35792,2026-07-05,2026-07,style,0.367571841283948,0
35793,2026-07-05,2026-07,style,0.21806525863778733,0
35794,2026-07-05,2026-07,style,0.10757704400383991,0
35795,2026-07-05,2026-07,style,0.10265562158287715,0
35796,2026-07-05,2026-07,style,0.07893399261286486,0
35797,2026-07-05,2026-07,style,0.059381142071422185,0
35798,2026-07-05,2026-07,style,0.058811844781983424,0
35799,2026-07-05,2026-07,style,0.06215701011088637,0
35800,2026-07-05,2026-07,style,0.10640961575683014,0
35801,2026-07-05,2026-07,style,0.13724794742518634,0
35802,2026-07-05,2026-07,style,0.0837223279870944,0
35803,2026-07-05,2026-07,style,0.15204969870676488,1
35804,2026-07-05,2026-07,style,0.07802634284409792,0
35805,2026-07-05,2026-07,style,0.17009278008089257,0
35806,2026-07-05,2026-07,style,0.10021593932745243,0
35807,2026-07-05,2026-07,style,0.06234734028226424,0
35808,2026-07-05,2026-07,style,0.07952678114628517,0
35809,2026-07-05,2026-07,style,0.03768467000871792,0
35810,2026-07-05,2026-07,style,0.09044313245201493,0
35811,2026-07-05,2026-07,style,0.08564412238678887,0
35812,2026-07-05,2026-07,style,0.20183070377570583,0
35813,2026-07-05,2026-07,style,0.2695011619267666,0
35814,2026-07-05,2026-07,style,0.21183825746006923,1
35815,2026-07-05,2026-07,style,0.24913782075898852,0
35816,2026-07-05,2026-07,style,0.1455823145421703,1
35817,2026-07-05,2026-07,style,0.11567410535340208,0
35818,2026-07-05,2026-07,style,0.04410842873665472,0
35819,2026-07-05,2026-07,style,0.04613220915634031,0
35820,2026-07-05,2026-07,style,0.05873958293965243,0
35821,2026-07-05,2026-07,style,0.05431292112388628,0
35822,2026-07-06,2026-07,style,0.17026231896219113,0
35823,2026-07-06,2026-07,style,0.20617113892396527,0
35824,2026-07-06,2026-07,style,0.1861724160961946,0
35825,2026-07-06,2026-07,style,0.06570587779401467,0
35826,2026-07-06,2026-07,style,0.18836935645107505,0
35827,2026-07-06,2026-07,style,0.07125912201153066,0
35828,2026-07-06,2026-07,style,0.46681413869559474,0
35829,2026-07-06,2026-07,style,0.16331202603969108,0
35830,2026-07-06,2026-07,style,0.2206074460683349,0
35831,2026-07-06,2026-07,style,0.1800844836494439,0
35832,2026-07-06,2026-07,style,0.1053635136285817,0
35833,2026-07-06,2026-07,style,0.19537260551523827,1
35834,2026-07-06,2026-07,style,0.14107382285296652,0
35835,2026-07-06,2026-07,style,0.2685652826386318,0
35836,2026-07-06,2026-07,style,0.10260410876547248,0
35837,2026-07-06,2026-07,style,0.14285990413403282,0
35838,2026-07-06,2026-07,style,0.094010996596874,0
35839,2026-07-06,2026-07,style,0.18316532607730987,1
35840,2026-07-06,2026-07,style,0.12144464001588448,0
35841,2026-07-06,2026-07,style,0.1527036388851546,0
35842,2026-07-06,2026-07,style,0.16088187411941646,0
35843,2026-07-06,2026-07,style,0.07202176581097336,0
35844,2026-07-06,2026-07,style,0.18170523991585946,0
35845,2026-07-06,2026-07,style,0.22295998470450143,0
35846,2026-07-06,2026-07,style,0.2273180022715119,0
35847,2026-07-06,2026-07,style,0.18312187277151218,0
35848,2026-07-06,2026-07,style,0.16572169569179726,1
35849,2026-07-06,2026-07,style,0.2466907583828738,0
35850,2026-07-06,2026-07,style,0.3276542196501325,1
35851,2026-07-06,2026-07,style,0.12415886057607582,0
35852,2026-07-06,2026-07,style,0.06028306846922279,0
35853,2026-07-06,2026-07,style,0.07168759624990383,0
35854,2026-07-06,2026-07,style,0.11029758059661728,1
35855,2026-07-06,2026-07,style,0.052881641290770436,0
35856,2026-07-06,2026-07,style,0.04913070567315132,0
35857,2026-07-06,2026-07,style,0.1078997290496459,0
35858,2026-07-06,2026-07,style,0.22026870134992538,0
35859,2026-07-06,2026-07,style,0.13892494902234398,0
35860,2026-07-06,2026-07,style,0.10499190649094683,0
35861,2026-07-06,2026-07,style,0.09541021173116176,0
35862,2026-07-06,2026-07,style,0.0989659791766214,0
35863,2026-07-06,2026-07,style,0.06598656471384826,0
35864,2026-07-06,2026-07,style,0.13196338196372417,0
35865,2026-07-06,2026-07,style,0.18871777606892906,0
35866,2026-07-06,2026-07,style,0.054970402773907176,0
35867,2026-07-06,2026-07,style,0.061077053928606115,0
35868,2026-07-06,2026-07,style,0.047272793007197486,0
35869,2026-07-06,2026-07,style,0.05375653789156329,0
35870,2026-07-06,2026-07,style,0.11865767220324086,0
35871,2026-07-06,2026-07,style,0.14802896999389956,0
35872,2026-07-06,2026-07,style,0.08518511071719842,0
35873,2026-07-06,2026-07,style,0.05911993590943818,0
35874,2026-07-06,2026-07,style,0.1990813021527157,0
35875,2026-07-06,2026-07,style,0.2847556565692014,0
35876,2026-07-06,2026-07,style,0.11279969556820725,1
35877,2026-07-06,2026-07,style,0.03292415898414834,0
35878,2026-07-06,2026-07,style,0.10943155948384081,1
35879,2026-07-06,2026-07,style,0.057499348343033566,0
35880,2026-07-06,2026-07,style,0.11441991794795023,0
35881,2026-07-06,2026-07,style,0.08678972820452678,0
35882,2026-07-06,2026-07,style,0.397684029854407,0
35883,2026-07-06,2026-07,style,0.2478325020945733,1
35884,2026-07-06,2026-07,style,0.09847014406799846,0
35885,2026-07-06,2026-07,style,0.3093565767655564,1
35886,2026-07-06,2026-07,style,0.20382264730487032,0
35887,2026-07-06,2026-07,style,0.1474385215782752,0
35888,2026-07-06,2026-07,style,0.11101014847064117,0
35889,2026-07-06,2026-07,style,0.12475393445363413,0
35890,2026-07-06,2026-07,style,0.053556289039261094,0
35891,2026-07-06,2026-07,style,0.05948914880222306,0
35892,2026-07-06,2026-07,style,0.31411897267521477,0
35893,2026-07-06,2026-07,style,0.17994031707526478,0
35894,2026-07-06,2026-07,style,0.22308404423452077,0
35895,2026-07-06,2026-07,style,0.11985949068304709,0
35896,2026-07-06,2026-07,style,0.12333261721265604,0
35897,2026-07-06,2026-07,style,0.23941835058444338,0
35898,2026-07-06,2026-07,style,0.16679586004249225,0
35899,2026-07-06,2026-07,style,0.05218725696258096,0
35900,2026-07-06,2026-07,style,0.0508934764333501,0
35901,2026-07-06,2026-07,style,0.059573516981414776,0
35902,2026-07-06,2026-07,style,0.08488993461424493,0
35903,2026-07-06,2026-07,style,0.036560643284153545,0
35904,2026-07-06,2026-07,style,0.05464279536874987,0
35905,2026-07-06,2026-07,style,0.05149431926062188,0
35906,2026-07-06,2026-07,style,0.05062688831342731,0
35907,2026-07-06,2026-07,style,0.05006188208689891,0
35908,2026-07-06,2026-07,style,0.26087171930768444,0
35909,2026-07-06,2026-07,style,0.19623433316813874,0
35910,2026-07-06,2026-07,style,0.2060935712198035,0
35911,2026-07-06,2026-07,style,0.24806789143665317,0
35912,2026-07-06,2026-07,style,0.10972927137433919,0
35913,2026-07-06,2026-07,style,0.1975663269832356,0
35914,2026-07-06,2026-07,style,0.21979301991861744,0
35915,2026-07-06,2026-07,style,0.07743460812948673,0
35916,2026-07-06,2026-07,style,0.08234673966456975,0
35917,2026-07-06,2026-07,style,0.06108963629590342,1
35918,2026-07-06,2026-07,style,0.11632640048393403,0
35919,2026-07-06,2026-07,style,0.04959881635625597,0
35920,2026-07-06,2026-07,style,0.17043465711946726,0
35921,2026-07-06,2026-07,style,0.15926075993846167,1
35922,2026-07-06,2026-07,style,0.17080708419128154,0
35923,2026-07-06,2026-07,style,0.11710884301114875,0
35924,2026-07-06,2026-07,style,0.064044427465719,0
35925,2026-07-06,2026-07,style,0.10499119390337754,0
35926,2026-07-06,2026-07,style,0.030192892961786157,0
35927,2026-07-06,2026-07,style,0.026667262925092455,1
35928,2026-07-06,2026-07,style,0.05397079198597378,0
35929,2026-07-06,2026-07,style,0.23506543670730845,1
35930,2026-07-06,2026-07,style,0.2224451416676467,0
35931,2026-07-06,2026-07,style,0.1505520608343729,0
35932,2026-07-06,2026-07,style,0.18862543568079568,0
35933,2026-07-06,2026-07,style,0.07231626877510285,0
35934,2026-07-06,2026-07,style,0.040748213061883615,0
35935,2026-07-06,2026-07,style,0.09353545911152847,0
35936,2026-07-06,2026-07,style,0.12703552919392613,0
35937,2026-07-06,2026-07,style,0.07458880759556409,0
35938,2026-07-06,2026-07,style,0.11497381230575925,1
35939,2026-07-06,2026-07,style,0.09655243432064764,0
35940,2026-07-06,2026-07,style,0.29664224146652707,1
35941,2026-07-06,2026-07,style,0.10572784120314084,0
35942,2026-07-06,2026-07,style,0.1745047313208108,0
35943,2026-07-06,2026-07,style,0.10679749943937501,1
35944,2026-07-06,2026-07,style,0.14725066246544266,0
35945,2026-07-06,2026-07,style,0.04428249282020418,0
35946,2026-07-06,2026-07,style,0.21930465591228174,0
35947,2026-07-06,2026-07,style,0.0963592943634992,0
35948,2026-07-06,2026-07,style,0.25172539056862137,0
35949,2026-07-06,2026-07,style,0.08292278416348638,0
35950,2026-07-06,2026-07,style,0.047785511237105956,0
35951,2026-07-06,2026-07,style,0.06270434900199053,0
35952,2026-07-07,2026-07,style,0.29448345247398855,0
35953,2026-07-07,2026-07,style,0.18607001287923358,1
35954,2026-07-07,2026-07,style,0.13250235201201857,0
35955,2026-07-07,2026-07,style,0.14959751418441675,0
35956,2026-07-07,2026-07,style,0.15512770516657542,0
35957,2026-07-07,2026-07,style,0.08803894294642822,0
35958,2026-07-07,2026-07,style,0.11615794909593015,0
35959,2026-07-07,2026-07,style,0.17405082655962104,0
35960,2026-07-07,2026-07,style,0.23116956517470832,1
35961,2026-07-07,2026-07,style,0.0984112010062356,0
35962,2026-07-07,2026-07,style,0.09236357993970867,1
35963,2026-07-07,2026-07,style,0.03411429819273555,0
35964,2026-07-07,2026-07,style,0.06562231033514793,0
35965,2026-07-07,2026-07,style,0.12422330589235468,0
35966,2026-07-07,2026-07,style,0.1732940075862413,0
35967,2026-07-07,2026-07,style,0.08665941016223595,0
35968,2026-07-07,2026-07,style,0.042213326203369234,0
35969,2026-07-07,2026-07,style,0.05317945337066599,0
35970,2026-07-07,2026-07,style,0.08494350159818824,0
35971,2026-07-07,2026-07,style,0.1293980855337943,0
35972,2026-07-07,2026-07,style,0.15973558992266254,1
35973,2026-07-07,2026-07,style,0.09361227568671833,0
35974,2026-07-07,2026-07,style,0.11538868461302283,0
35975,2026-07-07,2026-07,style,0.06867558136007916,0
35976,2026-07-07,2026-07,style,0.341570214215115,0
