date,race_code,venue,month,variant,p4head,y4head,kimarite
2026-06-09,202606091806,18,2026-06,PRE,0.01327210237104707,0,逃　げ
2026-06-09,202606091807,18,2026-06,PRE,0.052856959806034505,0,逃　げ
2026-06-09,202606091808,18,2026-06,PRE,0.15838661276444851,0,差　し
2026-06-09,202606091809,18,2026-06,PRE,0.05188568201550675,0,逃　げ
2026-06-09,202606091810,18,2026-06,PRE,0.13309720554593737,0,差　し
2026-06-09,202606091811,18,2026-06,PRE,0.1050371986163508,0,差　し
2026-06-09,202606091812,18,2026-06,PRE,0.02562456702893446,0,逃　げ
2026-06-09,202606092301,23,2026-06,PRE,0.04598634085151886,0,逃　げ
2026-06-09,202606092302,23,2026-06,PRE,0.034756835047998494,0,まくり差し
2026-06-09,202606092303,23,2026-06,PRE,0.06077055252623912,0,逃　げ
2026-06-09,202606092304,23,2026-06,PRE,0.0950883455706888,0,抜　き
2026-06-09,202606092305,23,2026-06,PRE,0.02762666509459908,0,逃　げ
2026-06-09,202606092306,23,2026-06,PRE,0.1576966777364869,1,まくり差し
2026-06-09,202606092307,23,2026-06,PRE,0.13389611799034914,0,まくり差し
2026-06-09,202606092308,23,2026-06,PRE,0.17010536229463127,1,差　し
2026-06-09,202606092309,23,2026-06,PRE,0.05155142371382956,0,逃　げ
2026-06-09,202606092310,23,2026-06,PRE,0.06359646466247343,0,逃　げ
2026-06-09,202606092311,23,2026-06,PRE,0.062098607521086424,0,逃　げ
2026-06-09,202606092312,23,2026-06,PRE,0.051683090547398856,0,逃　げ
2026-06-09,202606092401,24,2026-06,PRE,0.06600635750820304,1,まくり差し
2026-06-09,202606092402,24,2026-06,PRE,0.1363428069216883,0,逃　げ
2026-06-09,202606092403,24,2026-06,PRE,0.3418738590640067,0,逃　げ
2026-06-09,202606092404,24,2026-06,PRE,0.1740172332352181,0,差　し
2026-06-09,202606092405,24,2026-06,PRE,0.23990363644829488,0,逃　げ
2026-06-09,202606092406,24,2026-06,PRE,0.12176270463524874,1,まくり
2026-06-09,202606092407,24,2026-06,PRE,0.1278294668744077,0,逃　げ
2026-06-09,202606092408,24,2026-06,PRE,0.27395684219744976,0,まくり
2026-06-09,202606092409,24,2026-06,PRE,0.03473569034740463,0,まくり
2026-06-09,202606092410,24,2026-06,PRE,0.024429740192684006,0,まくり
2026-06-09,202606092411,24,2026-06,PRE,0.050224733044106,0,逃　げ
2026-06-09,202606092412,24,2026-06,PRE,0.11398188963211159,0,逃　げ
2026-06-10,202606100101,01,2026-06,PRE,0.07478855400564359,0,差　し
2026-06-10,202606100102,01,2026-06,PRE,0.10358346903676856,0,逃　げ
