actual_combo,attack4,date,gap423,gap43,guard1,head_hit,history_adjust,history_pct,hit_20,hit_4,hit_6,hit_8,innerweak,invest_20,invest_4,invest_6,invest_8,kimarite,method_hit,old_comp,old_score,payout,period,race_code,resist2,return_20,return_4,return_6,return_8,score_ABS,score_BREAK,score_HYBRID,score_OPPORTUNITY,score_REL23,score_REL3,st_gap_43,stbreak,straight_gap_43,stretchbreak,tickets_20,tickets_4,tickets_6,tickets_8,tilt,v54_formula,v54_score,v54_selected,v54_threshold,wall3,wallweak,winner
1-3-5,0.7913333333333334,2026-06-02,0.7617166666666667,0.7186666666666667,0.3406666666666667,0,-1.677,0.0807,0,0,0,0,0.7218,2000,400,600,800,逃げ,0,0.7579,72.923,6260,fit,202606022307,0.108,0,0,0,0,76.26633333333334,74.84466666666667,75.02925,73.8481,74.78550000000001,72.99633333333334,0.4,0.76,0.6000000000000001,0.8,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3;4-6-2;4-6-5;4-1-5;4-1-2;4-2-5;4-1-6;4-3-1;4-2-6;4-3-5;4-6-3;4-1-3;4-3-2;4-3-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-5-3;4-6-2;4-6-5,-0.5,BREAK,74.84466666666667,1,54.39633333333334,0.35400000000000004,0.7321,1
2-1-3,0.268,2026-06-02,0.3882,0.45399999999999996,0.7486666666666667,0,-1.787,0.0534,0,0,0,0,0.4689,2000,400,600,800,差し,0,0.25789999999999996,23.962999999999997,1420,fit,202606022309,0.736,0,0,0,0,24.973000000000003,36.001000000000005,33.198,32.998799999999996,30.983000000000004,33.343,0.4,0.5800000000000001,-0.6000000000000001,0.19999999999999996,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1;4-5-3;4-1-5;4-2-5;4-3-2;4-1-6;4-1-3;4-6-5;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-6-2;4-5-6;4-3-1,0,BREAK,36.001000000000005,0,54.39633333333334,0.36000000000000004,0.5084,2
,0.5,2026-06-02,0.5,0.5,0.5,0,-1.863,0.0342,0,0,0,0,0.5,2000,400,600,800,,0,0.49025,47.122,0,fit,202606022405,0.5,0,0,0,0,48.097,48.096999999999994,48.097,48.097,48.097,48.097,0.0,0.5,0.0,0.5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5;4-2-1;4-2-5;4-3-1;4-1-2;4-1-6;4-3-5;4-2-6;4-6-3;4-3-2;4-1-3;4-3-6;4-2-3,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-6-5;4-6-2;4-1-5,0,BREAK,48.096999999999994,0,54.39633333333334,0.5,0.5,0
2-4-5,0.332,2026-06-03,0.4759,0.59,0.514,0,-0.999,0.2503,0,0,0,0,0.5981,2000,400,600,800,差し,0,0.34735,32.546,1990,fit,202606030503,0.804,0,0,0,0,31.011,41.505,40.2885,41.1822,38.206,42.621,-0.20000000000000007,0.33999999999999997,0.4,0.7,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2;4-1-2;4-6-1;4-1-5;4-6-5;4-5-3;4-2-6;4-3-2;4-1-6;4-3-1;4-3-5;4-2-3;4-1-3;4-6-3;4-3-6,4-5-2;4-5-1;4-5-6;4-2-1,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2,4-5-2;4-5-1;4-5-6;4-2-1;4-2-5;4-6-2;4-1-2;4-6-1,-0.5,BREAK,41.505,0,54.39633333333334,0.15200000000000002,0.6198,2
,0.5,2026-06-03,0.5,0.5,0.5,0,0.829,0.7073,0,0,0,0,0.5,2000,400,600,800,,0,0.48845000000000005,49.63400000000001,0,fit,202606031007,0.5,0,0,0,0,50.789,50.788999999999994,50.789,50.789,50.789,50.789,0.0,0.5,0.0,0.5,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-6-5;4-1-5;4-3-2;4-3-1;4-1-6;4-2-3;4-3-5;4-6-3;4-1-3;4-3-6,4-5-2;4-5-1;4-2-1;4-6-2,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6,4-5-2;4-5-1;4-2-1;4-6-2;4-6-1;4-5-6;4-1-2;4-2-5,0,BREAK,50.788999999999994,0,54.39633333333334,0.5,0.5,0
2-1-5,0.30266666666666664,2026-06-03,0.5065333333333333,0.4673333333333333,0.5753333333333334,0,0.703,0.6758,0,0,0,0,0.6680999999999999,2000,400,600,800,差し,0,0.3091,31.573,5120,fit,202606031101,0.144,0,0,0,0,30.929666666666666,47.428333333333335,44.033,45.08519999999999,41.123,38.339666666666666,0.20000000000000007,0.63,-0.20000000000000007,0.39999999999999997,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-2-5;4-1-5;4-6-2;4-6-5;4-1-2;4-3-1;4-3-5;4-2-6;4-1-6;4-3-2;4-2-3;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-5-6;4-6-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1,4-5-1;4-5-2;4-5-6;4-6-1;4-5-3;4-2-1;4-2-5;4-1-5,0,BREAK,47.428333333333335,0,54.39633333333334,0.368,0.7104,2
2-4-3,0.5186666666666667,2026-06-03,0.42138333333333333,0.47633333333333333,0.32133333333333336,0,-0.873,0.2818,0,0,0,0,0.37649999999999983,2000,400,600,800,まくり,0,0.5071,49.797000000000004,1840,fit,202606031103,0.8800000000000001,0,0,0,0,50.95366666666668,48.19733333333334,47.468250000000005,44.9075,46.08950000000001,49.048666666666676,0.19999999999999996,0.63,-0.4,0.3,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-1-6;4-1-5;4-2-6;4-2-5;4-6-5;4-3-2;4-1-3;4-2-3;4-6-3;4-3-6;4-3-5,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,0,BREAK,48.19733333333334,0,54.39633333333334,0.5660000000000001,0.32409999999999994,2
1-2-3,0.541,2026-06-03,0.518275,0.439,0.687,0,-1.486,0.1286,0,0,0,0,0.46929999999999994,2000,400,600,800,逃げ,0,0.5271499999999999,50.038999999999994,2680,fit,202606031203,0.21,0,0,0,0,51.42400000000001,53.95750000000001,52.620875000000005,49.16485,50.28775,46.83400000000001,0.19999999999999996,0.66,0.0,0.5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5;4-1-6;4-3-1;4-1-2;4-6-5;4-6-2;4-5-3;4-1-3;4-2-5;4-2-6;4-6-3;4-3-5;4-3-6;4-3-2;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-1-5;4-1-6;4-3-1,-0.5,BREAK,53.95750000000001,0,54.39633333333334,0.663,0.49554999999999993,1
1-2-5,0.6030000000000001,2026-06-03,0.6258750000000001,0.632,0.6990000000000001,0,-0.955,0.2613,0,0,0,0,0.5965,2000,400,600,800,逃げ,0,0.60115,57.97,2300,fit,202606031209,0.37399999999999994,0,0,0,0,58.155000000000015,56.776500000000006,57.32187500000001,58.698250000000016,59.29875000000001,59.46,0.4,0.61,0.0,0.5,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-5-6;4-6-2;4-5-3;4-2-5;4-1-6;4-1-3;4-3-2;4-6-5;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1,4-5-1;4-5-2;4-2-1;4-6-1;4-1-2;4-3-1;4-1-5;4-5-6,-0.5,BREAK,56.776500000000006,1,54.39633333333334,0.339,0.64875,1
1-2-6,0.42,2026-06-03,0.525525,0.5215000000000001,0.575,0,0.2,0.5499,0,0,0,0,0.6002000000000001,2000,400,600,800,逃げ,0,0.44005,43.01500000000001,19930,fit,202606031307,0.354,0,0,0,0,41.010000000000005,41.840500000000006,43.04812500000001,48.14015000000001,46.28625,45.577500000000015,-0.4,0.32999999999999996,0.0,0.5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1;4-1-5;4-6-5;4-2-1;4-6-2;4-3-5;4-1-2;4-2-5;4-1-6;4-1-3;4-6-3;4-3-2;4-3-6;4-2-6;4-2-3,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-3-1;4-1-5;4-6-5,-0.5,BREAK,41.840500000000006,0,54.39633333333334,0.37699999999999995,0.6310500000000001,1
1-6-2,0.6313333333333334,2026-06-03,0.6174666666666667,0.6076666666666667,0.5506666666666666,0,0.047,0.5116,0,0,0,0,0.5806,2000,400,600,800,逃げ,0,0.6162500000000001,61.632000000000005,5560,fit,202606032109,0.36,0,0,0,0,63.14033333333334,60.67366666666667,61.597,61.6082,62.447,62.07533333333335,-0.20000000000000007,0.52,0.4,0.7,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-5;4-6-5;4-1-2;4-3-1;4-5-3;4-2-6;4-2-5;4-1-3;4-6-3;4-3-6;4-3-5;4-3-2;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-5,0,BREAK,60.67366666666667,1,54.39633333333334,0.41600000000000004,0.6035999999999999,1
4-1-2,0.7480000000000001,2026-06-03,0.75895,0.7390000000000001,0.49800000000000005,1,-1.108,0.223,1,0,0,0,0.73,2000,400,600,800,差し,0,0.71525,70.377,3390,fit,202606032403,0.15599999999999997,3390,0,0,0,73.652,73.615,73.64575,73.58449999999999,74.1995,73.247,0.6000000000000001,0.77,0.4,0.7,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-3-1;4-1-6;4-5-3;4-6-5;4-1-2;4-1-5;4-6-3;4-2-6;4-1-3;4-3-6;4-3-2;4-2-5;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1,4-5-1;4-6-1;4-5-2;4-5-6;4-6-2;4-2-1;4-3-1;4-1-6,0,BREAK,73.615,1,54.39633333333334,0.27,0.7699,4
2-1-3,0.9453333333333334,2026-06-03,0.7526166666666667,0.7536666666666667,0.35133333333333333,0,0.047,0.5116,0,0,0,0,0.5731999999999999,2000,400,600,800,差し,0,0.9112500000000001,94.17200000000001,8790,fit,202606032405,0.444,0,0,0,0,97.58033333333333,82.64866666666667,85.47575,83.6119,87.9445,88.95533333333334,0.19999999999999996,0.6900000000000001,0.6000000000000001,0.8,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2;4-2-5;4-6-5;4-6-2;4-3-1;4-1-6;4-3-5;4-1-3;4-3-2;4-2-6;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5,4-5-1;4-5-2;4-6-1;4-5-6;4-2-1;4-1-5;4-5-3;4-1-2,0.5,BREAK,82.64866666666667,1,54.39633333333334,0.43800000000000006,0.5599,2
6-1-2,0.4533333333333333,2026-06-04,0.4066666666666666,0.3646666666666666,0.8086666666666666,0,0.72,0.6799,0,0,0,0,0.33529999999999993,2000,400,600,800,まくり差し,0,0.47334999999999994,48.01499999999999,10700,fit,202606040501,0.484,0,0,0,0,46.01333333333333,42.14666666666666,43.38,42.0166,43.67999999999999,42.02333333333333,-0.4,0.27,0.19999999999999996,0.6,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2;4-6-2;4-1-6;4-5-6;4-1-3;4-5-3;4-1-5;4-3-2;4-2-6;4-6-3;4-6-5;4-2-3;4-3-6;4-2-5;4-3-5,4-5-1;4-6-1;4-2-1;4-5-2,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2,4-5-1;4-6-1;4-2-1;4-5-2;4-3-1;4-1-2;4-6-2;4-1-6,0,BREAK,42.14666666666666,0,54.39633333333334,0.7240000000000001,0.3599999999999999,6
4-2-6,0.5246666666666666,2026-06-04,0.6015333333333333,0.6183333333333333,0.32866666666666666,1,0.101,0.5253,1,0,1,1,0.6771,2000,400,600,800,まくり,1,0.53935,53.996,980,fit,202606040506,0.384,980,0,980,980,52.52766666666666,51.66233333333333,53.386,58.1872,56.370999999999995,56.742666666666665,-0.19999999999999996,0.34,0.4,0.7,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6;4-2-1;4-6-5;4-1-2;4-1-6;4-6-3;4-2-5;4-3-2;4-5-3;4-3-6;4-3-1;4-2-3;4-1-5;4-1-3;4-3-5,4-6-2;4-5-2;4-6-1;4-5-1,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6,4-6-2;4-5-2;4-6-1;4-5-1;4-5-6;4-2-6;4-2-1;4-6-5,0,BREAK,51.66233333333333,0,54.39633333333334,0.288,0.6784,4
1-4-2,0.528,2026-06-04,0.5009,0.454,0.2473333333333333,0,-1.765,0.0588,0,0,0,0,0.5163,2000,400,600,800,逃げ,0,0.53325,51.52,700,fit,202606040910,0.352,0,0,0,0,50.995000000000005,48.597,48.83750000000001,49.9246,49.64000000000001,47.665000000000006,-0.19999999999999996,0.55,-0.19999999999999996,0.4,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-5-3;4-6-2;4-3-1;4-2-5;4-6-5;4-1-6;4-1-3;4-3-2;4-2-6;4-3-5;4-2-3;4-6-3;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-5-6;4-1-2;4-1-5;4-5-3,0,BREAK,48.597,0,54.39633333333334,0.62,0.4738,1
1-4-2,0.7506666666666667,2026-06-04,0.5975333333333334,0.5373333333333334,0.23266666666666663,0,1.808,0.9521,0,0,0,0,0.4936999999999999,2000,400,600,800,逃げ,0,0.73725,78.533,690,fit,202606040912,0.332,0,0,0,0,79.87466666666668,60.41733333333333,64.673,69.62740000000001,72.218,70.27466666666668,-0.19999999999999996,0.52,-0.4,0.3,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5;4-1-5;4-5-3;4-6-5;4-3-1;4-2-6;4-1-6;4-3-2;4-2-3;4-3-5;4-1-3;4-6-3;4-3-6,4-5-1;4-5-2;4-2-1;4-6-1,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2,4-5-1;4-5-2;4-2-1;4-6-1;4-5-6;4-6-2;4-1-2;4-2-5,0.5,BREAK,60.41733333333333,1,54.39633333333334,0.6759999999999999,0.4444,1
6-4-2,0.512,2026-06-04,0.49615,0.521,0.14866666666666667,0,0.047,0.5116,0,0,0,0,0.5356,2000,400,600,800,差し,0,0.48545000000000005,48.552,42950,fit,202606041007,0.612,0,0,0,0,51.207,54.105999999999995,51.79075,51.2507,50.414500000000004,51.612,0.8,0.87,-0.8,0.09999999999999998,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6;4-2-5;4-6-5;4-5-3;4-3-2;4-1-6;4-1-5;4-3-1;4-2-3;4-6-3;4-3-6;4-3-5;4-1-3,4-5-2;4-5-1;4-6-2;4-6-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1,4-5-2;4-5-1;4-6-2;4-6-1;4-5-6;4-2-1;4-1-2;4-2-6,0,BREAK,54.105999999999995,0,54.39633333333334,0.47000000000000003,0.48029999999999995,6
1-5-4,0.472,2026-06-04,0.518475,0.5365,0.665,0,-0.977,0.2558,0,0,0,0,0.5302,2000,400,600,800,逃げ,0,0.49205000000000004,48.18800000000001,5990,fit,202606041306,0.502,0,0,0,0,46.183,40.24850000000001,43.124875,48.85765,48.506750000000004,49.08550000000001,-0.4,0.24,0.0,0.5,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2;4-1-6;4-3-1;4-6-5;4-5-3;4-2-5;4-1-3;4-2-6;4-3-2;4-6-3;4-2-3;4-3-5;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-5-6;4-1-5;4-6-2,0,BREAK,40.24850000000001,0,54.39633333333334,0.399,0.56495,1
3-2-1,0.44066666666666665,2026-06-04,0.3943833333333333,0.3793333333333333,0.5606666666666668,0,0.501,0.6252,0,0,0,0,0.3619999999999999,2000,400,600,800,まくり,0,0.43324999999999997,43.785999999999994,11020,fit,202606041908,0.5960000000000001,0,0,0,0,44.52766666666666,47.00733333333334,46.64725000000001,41.4085,42.213499999999996,41.76766666666667,-0.6,0.26000000000000006,0.8,0.9,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1;4-5-3;4-3-2;4-1-5;4-1-6;4-2-5;4-2-6;4-1-3;4-6-5;4-2-3;4-6-3;4-3-5;4-3-6,4-5-1;4-5-2;4-6-1;4-2-1,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2,4-5-1;4-5-2;4-6-1;4-2-1;4-6-2;4-1-2;4-5-6;4-3-1,0,BREAK,47.00733333333334,0,54.39633333333334,0.682,0.34809999999999997,3
3-2-5,0.372,2026-06-04,0.3798,0.342,0.5800000000000001,0,1.239,0.8098,0,0,0,0,0.393,2000,400,600,800,まくり,0,0.37355,38.553999999999995,8320,fit,202606042002,0.472,0,0,0,0,38.399,32.891000000000005,34.873999999999995,39.09499999999999,38.789,37.049,-0.4,0.24,-0.4,0.3,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1;4-1-5;4-2-5;4-1-2;4-6-2;4-3-1;4-6-5;4-3-5;4-3-2;4-1-3;4-1-6;4-2-3;4-2-6;4-6-3;4-3-6,4-5-1;4-5-2;4-5-3;4-5-6,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1,4-5-1;4-5-2;4-5-3;4-5-6;4-2-1;4-6-1;4-1-5;4-2-5,0,BREAK,32.891000000000005,0,54.39633333333334,0.688,0.38760000000000006,3
4-3-6,0.12,2026-06-04,0.36295,0.34299999999999997,0.208,1,-1.83,0.0424,1,0,0,0,0.6340999999999999,2000,400,600,800,差し,0,0.13155,11.285,38660,fit,202606042004,0.31999999999999995,38660,0,0,0,10.13,26.589,23.903750000000002,28.728700000000003,22.277500000000003,20.165,-0.20000000000000007,0.37,-0.4,0.3,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-1;4-3-1;4-2-5;4-6-5;4-1-2;4-3-5;4-6-2;4-1-3;4-1-6;4-3-2;4-2-3;4-6-3;4-2-6;4-3-6,4-5-1;4-5-2;4-5-3;4-5-6,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1,4-5-1;4-5-2;4-5-3;4-5-6;4-1-5;4-6-1;4-2-1;4-3-1,0,BREAK,26.589,0,54.39633333333334,0.43400000000000005,0.6059,4
1-3-6,1.0,2026-06-04,0.8359,0.796,0.5026666666666666,0,0.161,0.5404,0,0,0,0,0.6462,2000,400,600,800,逃げ,0,0.96425,96.546,3840,fit,202606042102,0.18,0,0,0,0,100.121,87.47900000000001,89.91850000000001,87.41439999999999,91.916,90.941,0.6,0.77,0.8,0.9,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-6-2;4-5-6;4-1-6;4-5-3;4-1-3;4-2-5;4-6-5;4-3-2;4-2-6;4-2-3;4-3-5;4-6-3;4-3-6,4-5-1;4-6-1;4-5-2;4-2-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1,4-5-1;4-6-1;4-5-2;4-2-1;4-1-2;4-3-1;4-1-5;4-6-2,0,BREAK,87.47900000000001,1,54.39633333333334,0.40800000000000003,0.6718,1
3-1-4,0.54,2026-06-04,0.6541,0.652,0.3006666666666667,0,-1.447,0.1382,0,0,0,0,0.7579,2000,400,600,800,まくり差し,0,0.52925,51.437999999999995,10650,fit,202606042404,0.22399999999999998,0,0,0,0,52.513,60.15500000000001,58.8655,60.729800000000004,58.218,57.553000000000004,0.4,0.67,0.19999999999999996,0.6,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2;4-1-6;4-5-3;4-1-5;4-2-1;4-2-6;4-3-1;4-6-3;4-1-2;4-2-5;4-3-6;4-3-5;4-1-3;4-3-2;4-2-3,4-5-1;4-6-1;4-5-6;4-5-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2,4-5-1;4-6-1;4-5-6;4-5-2;4-6-5;4-6-2;4-1-6;4-5-3,0,BREAK,60.15500000000001,1,54.39633333333334,0.236,0.7682,3
3-5-1,0.4546666666666667,2026-06-04,0.5232833333333333,0.49633333333333335,0.464,0,-0.687,0.3283,0,0,0,0,0.5839,2000,400,600,800,抜き,0,0.45725,44.998000000000005,3960,fit,202606042405,0.308,0,0,0,0,44.73966666666667,52.14933333333334,50.84175000000001,49.6413,48.17050000000001,46.61466666666667,-0.20000000000000007,0.49000000000000005,0.4,0.7,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-2-5;4-2-1;4-6-2;4-3-5;4-3-1;4-1-2;4-1-6;4-3-2;4-2-6;4-6-3;4-1-3;4-2-3;4-3-6,4-5-1;4-5-2;4-5-6;4-5-3,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5,4-5-1;4-5-2;4-5-6;4-5-3;4-6-1;4-6-5;4-1-5;4-2-5,0,BREAK,52.14933333333334,0,54.39633333333334,0.462,0.5919,3
1-5-2,0.6026666666666667,2026-06-05,0.5604833333333333,0.5503333333333333,0.13999999999999999,0,0.047,0.5116,0,0,0,0,0.5697,2000,400,600,800,逃げ,0,0.6,58.857,23000,fit,202606050103,0.44399999999999995,0,0,0,0,59.123666666666665,60.701333333333345,59.57575,57.1329,57.0145,56.768666666666675,0.6000000000000001,0.68,0.20000000000000007,0.6000000000000001,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2;4-3-1;4-2-1;4-6-5;4-1-5;4-1-2;4-6-3;4-3-5;4-2-5;4-3-2;4-1-6;4-1-3;4-3-6;4-2-6;4-2-3,4-5-1;4-5-2;4-6-1;4-5-6,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2,4-5-1;4-5-2;4-6-1;4-5-6;4-5-3;4-6-2;4-3-1;4-2-1,-0.5,BREAK,60.701333333333345,1,54.39633333333334,0.502,0.5183,1
2-1-4,0.5873333333333334,2026-06-05,0.48161666666666664,0.48266666666666663,0.19399999999999998,0,0.047,0.5116,0,0,0,0,0.4403999999999999,2000,400,600,800,差し,0,0.5820000000000001,57.05700000000001,1980,fit,202606050104,0.628,0,0,0,0,57.590333333333334,52.37466666666666,52.29075,51.1863,52.304500000000004,52.88033333333333,0.4,0.67,-0.4,0.3,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-3-2;4-6-5;4-1-5;4-3-1;4-2-3;4-1-6;4-6-3;4-3-5;4-1-3;4-3-6,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5,-0.5,BREAK,52.37466666666666,0,54.39633333333334,0.6220000000000001,0.3758999999999999,2
1-4-3,0.5640000000000001,2026-06-05,0.60535,0.591,0.4373333333333333,0,0.047,0.5116,0,0,0,0,0.6343,2000,400,600,800,逃げ,0,0.5780000000000001,57.807,2720,fit,202606050111,0.29999999999999993,0,0,0,0,56.407000000000004,65.58599999999998,63.000750000000004,59.1941,58.474500000000006,57.622,0.6,0.74,0.4,0.7,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-2;4-3-1;4-1-5;4-6-5;4-5-3;4-2-6;4-1-3;4-6-3;4-2-5;4-3-6;4-3-2;4-3-5;4-2-3,4-5-1;4-6-1;4-5-2;4-5-6,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2,4-5-1;4-6-1;4-5-2;4-5-6;4-2-1;4-6-2;4-1-6;4-1-2,0,BREAK,65.58599999999998,1,54.39633333333334,0.38200000000000006,0.6467,1
2-5-4,0.5,2026-06-05,0.5,0.5,0.5,0,0.408,0.6019,0,0,0,0,0.5,2000,400,600,800,抜き,0,0.5183,52.198,8040,fit,202606050305,0.5,0,0,0,0,50.368,50.367999999999995,50.368,50.368,50.368,50.368,0.0,0.5,0.0,0.5,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5;4-5-3;4-2-6;4-3-2;4-6-5;4-3-1;4-1-5;4-2-3;4-1-6;4-6-3;4-3-5;4-1-3;4-3-6,4-5-2;4-5-1;4-6-2;4-2-1,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6,4-5-2;4-5-1;4-6-2;4-2-1;4-6-1;4-5-6;4-1-2;4-2-5,0,BREAK,50.367999999999995,0,54.39633333333334,0.5,0.5,2
3-4-1,0.596,2026-06-05,0.66535,0.679,0.4053333333333333,0,1.103,0.7756,0,0,0,0,0.7135,2000,400,600,800,まくり差し,0,0.6300000000000001,62.91300000000001,26600,fit,202606050710,0.316,0,0,0,0,59.513,60.22800000000001,61.086749999999995,64.1785,62.98049999999999,63.248000000000005,0.19999999999999996,0.51,0.4,0.7,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6;4-2-6;4-6-5;4-3-1;4-1-5;4-5-3;4-6-3;4-2-5;4-3-2;4-3-6;4-1-3;4-2-3;4-3-5,4-5-1;4-6-1;4-5-2;4-6-2,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6,4-5-1;4-6-1;4-5-2;4-6-2;4-2-1;4-5-6;4-1-2;4-1-6,-0.5,BREAK,60.22800000000001,1,54.39633333333334,0.23800000000000002,0.7347,3
