actual_combo,band,combo,combo_prob,conditional_prob,date,ev,head,head_prob,model,odds_pre,payout100,period,race_code,score
1-5-3,low,3-5-6,0.005120880812062768,0.03948507721840609,2026-07-28,1.3826378192569473,3,0.12969154862575913,3まくり,270.0,2410,validation,202607282012,20.56266666666667
1-5-3,low,3-6-1,0.002658212088540578,0.020496417204571866,2026-07-28,1.2177269577604388,3,0.12969154862575913,3まくり,458.1,2410,validation,202607282012,20.56266666666667
1-5-3,low,3-6-2,0.0013328289213883752,0.01027691422850086,2026-07-28,1.2959095602659172,3,0.12969154862575913,3まくり,972.3,2410,validation,202607282012,20.56266666666667
1-5-3,low,3-6-4,0.004086240252636118,0.031507374967257626,2026-07-28,2.837893855455784,3,0.12969154862575913,3まくり,694.5,2410,validation,202607282012,20.56266666666667
1-5-3,low,3-6-5,0.00195331479862119,0.015061234284877878,2026-07-28,1.2208217491382436,3,0.12969154862575913,3まくり,625.0,2410,validation,202607282012,20.56266666666667
3-1-6,A,3-1-2,0.013761215609887845,0.05271215962305412,2026-07-28,0.24632575941699242,3,0.2610633999497387,3まくり,17.9,700,validation,202607282406,71.42133333333334
3-1-6,A,3-1-4,0.02124324761892482,0.08137198712272453,2026-07-28,1.0196758857083914,3,0.2610633999497387,3まくり,48.0,700,validation,202607282406,71.42133333333334
3-1-6,A,3-1-5,0.0113181691503561,0.04335410154213549,2026-07-28,0.2614497073732259,3,0.2610633999497387,3まくり,23.1,700,validation,202607282406,71.42133333333334
3-1-6,A,3-1-6,0.022501227863121337,0.0861906642886494,2026-07-28,0.3060166989384502,3,0.2610633999497387,3まくり,13.6,700,validation,202607282406,71.42133333333334
3-1-6,A,3-2-1,0.013631788844607036,0.0522163920612062,2026-07-28,1.2841145091619828,3,0.2610633999497387,3まくり,94.2,700,validation,202607282406,71.42133333333334
3-1-6,A,3-2-4,0.012763990604792847,0.048892302050958646,2026-07-28,1.7958934780943534,3,0.2610633999497387,3まくり,140.7,700,validation,202607282406,71.42133333333334
3-1-6,A,3-2-5,0.006800514087587204,0.026049281856041384,2026-07-28,1.081961791335124,3,0.2610633999497387,3まくり,159.1,700,validation,202607282406,71.42133333333334
3-1-6,A,3-2-6,0.013519847162414255,0.051787600885521166,2026-07-28,0.8247106769072696,3,0.2610633999497387,3まくり,61.0,700,validation,202607282406,71.42133333333334
3-1-6,A,3-4-1,0.020768823203900114,0.07955471049522314,2026-07-28,5.929499024713483,3,0.2610633999497387,3まくり,285.5,700,validation,202607282406,71.42133333333334
3-1-6,A,3-4-2,0.012597414021087801,0.04825423258684718,2026-07-28,2.7172622043486387,3,0.2610633999497387,3まくり,215.7,700,validation,202607282406,71.42133333333334
3-1-6,A,3-4-5,0.010360978767405668,0.03968759607589734,2026-07-28,5.294460150144297,3,0.2610633999497387,3まくり,511.0,700,validation,202607282406,71.42133333333334
3-1-6,A,3-4-6,0.020598273539941023,0.07890142219823502,2026-07-28,7.691395339813978,3,0.2610633999497387,3まくり,373.4,700,validation,202607282406,71.42133333333334
3-1-6,A,3-5-1,0.01190612278269855,0.045606250378225285,2026-07-28,1.0894102346169172,3,0.2610633999497387,3まくり,91.5,700,validation,202607282406,71.42133333333334
3-1-6,A,3-5-2,0.007221707104300168,0.02766265629609715,2026-07-28,1.4017333489446626,3,0.2610633999497387,3まくり,194.1,700,validation,202607282406,71.42133333333334
3-1-6,A,3-5-4,0.011148180262342912,0.04270296129020467,2026-07-28,5.696720114057228,3,0.2610633999497387,3まくり,511.0,700,validation,202607282406,71.42133333333334
3-1-6,A,3-5-6,0.011808351945145098,0.04523174044089866,2026-07-28,1.1808351945145097,3,0.2610633999497387,3まくり,100.0,700,validation,202607282406,71.42133333333334
3-1-6,A,3-6-1,0.01285882896011365,0.049255579152762505,2026-07-28,0.16459301068945473,3,0.2610633999497387,3まくり,12.8,700,validation,202607282406,71.42133333333334
3-1-6,A,3-6-2,0.007799574903525889,0.029876171477991566,2026-07-28,0.15833137054157553,3,0.2610633999497387,3まくり,20.3,700,validation,202607282406,71.42133333333334
3-1-6,A,3-6-4,0.012040237265005855,0.04611997417992681,2026-07-28,2.1648346602480526,3,0.2610633999497387,3まくり,179.8,700,validation,202607282406,71.42133333333334
3-1-6,A,3-6-5,0.006414906252580532,0.024572215997399723,2026-07-28,0.4785520064425076,3,0.2610633999497387,3まくり,74.6,700,validation,202607282406,71.42133333333334
1-2-3,A,3-1-2,0.008133610391657635,0.039639357137589905,2026-07-28,0.7857067638341274,3,0.20519026994876643,3まくり,96.6,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-1-4,0.018328181402509986,0.08932285827727755,2026-07-28,1.288471152596452,3,0.20519026994876643,3まくり,70.3,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-1-5,0.0069947773802554085,0.03408922548813802,2026-07-28,0.7855134998026824,3,0.20519026994876643,3まくり,112.3,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-1-6,0.007343791702703485,0.035790155666431664,2026-07-28,1.5723058035488162,3,0.20519026994876643,3まくり,214.1,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-2-1,0.009038690183298526,0.044050286524577306,2026-07-28,1.2690321017351132,3,0.20519026994876643,3まくり,140.4,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-2-4,0.016042771443961032,0.0781848547105412,2026-07-28,2.337431799385122,3,0.20519026994876643,3まくり,145.7,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-2-5,0.006122572248082309,0.029838511590296372,2026-07-28,1.4039058164852736,3,0.20519026994876643,3まくり,229.3,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-2-6,0.006428066660361349,0.03132734637936955,2026-07-28,1.4398869319209422,3,0.20519026994876643,3まくり,224.0,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-4-1,0.02374193280460073,0.11570691344442798,2026-07-28,3.0983222310003953,3,0.20519026994876643,3まくり,130.5,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-4-2,0.018700531846645493,0.09113751763821351,2026-07-28,2.8200402024741407,3,0.20519026994876643,3まくり,150.8,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-4-5,0.016082164114207525,0.07837683589101496,2026-07-28,3.1472795171504124,3,0.20519026994876643,3まくり,195.7,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-4-6,0.01688460646607748,0.08228755910450025,2026-07-28,5.320339497461014,3,0.20519026994876643,3まくり,315.1,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-5-1,0.008418165587389026,0.041026144122189336,2026-07-28,2.1323213432856405,3,0.20519026994876643,3まくり,253.3,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-5-2,0.006630638497418287,0.0323145853800664,2026-07-28,1.784304819655261,3,0.20519026994876643,3まくり,269.1,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-5-4,0.014941402322367854,0.07281730428103898,2026-07-28,4.353924636737992,3,0.20519026994876643,3まくり,291.4,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-5-6,0.005986766716894937,0.029176659879582796,2026-07-28,2.4420021438214445,3,0.20519026994876643,3まくり,407.9,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-6-1,0.0036254353544805124,0.017668651419902807,2026-07-28,1.873262447660081,3,0.20519026994876643,3まくり,516.7,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-6-2,0.0028556044641521146,0.013916860993774828,2026-07-28,1.2576082060125913,3,0.20519026994876643,3まくり,440.4,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-6-4,0.006434785305979077,0.03136008986968908,2026-07-28,2.933618620995861,3,0.20519026994876643,3まくり,455.9,1250,validation,202607282411,59.39766666666666
1-2-3,A,3-6-5,0.002455775055723663,0.011968282201377486,2026-07-28,1.5861851084919139,3,0.20519026994876643,3まくり,645.9,1250,validation,202607282411,59.39766666666666
3-2-6,preA,3-1-2,0.00533003642170818,0.027710343323435537,2026-07-29,0.3107411233855869,3,0.1923482635886505,3まくり,58.3,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-1-4,0.016560927501131247,0.08609865871494367,2026-07-29,0.35605994127432183,3,0.1923482635886505,3まくり,21.5,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-1-5,0.0036896677984296802,0.019182225665006672,2026-07-29,0.42468076359925616,3,0.1923482635886505,3まくり,115.1,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-1-6,0.00667124475561837,0.034683155600953426,2026-07-29,0.3469047272921552,3,0.1923482635886505,3まくり,52.0,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-2-1,0.0060565209333489,0.0314872659641013,2026-07-29,0.4675634160545351,3,0.1923482635886505,3まくり,77.2,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-2-4,0.01559175247026114,0.08106001156113961,2026-07-29,0.3040391731700922,3,0.1923482635886505,3まくり,19.5,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-2-5,0.0034737418545355814,0.018059647587796313,2026-07-29,0.32097374735908774,3,0.1923482635886505,3まくり,92.4,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-2-6,0.006280831607470308,0.03265343544198705,2026-07-29,0.2424401000483539,3,0.1923482635886505,3まくり,38.6,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-4-1,0.025266226818594684,0.13135666705381954,2026-07-29,0.4168927425068123,3,0.1923482635886505,3まくり,16.5,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-4-2,0.020934260307104203,0.10883519256442836,2026-07-29,0.29098621826874843,3,0.1923482635886505,3まくり,13.9,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-4-5,0.014491545653324603,0.07534014283755497,2026-07-29,0.4622803063410548,3,0.1923482635886505,3まくり,31.9,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-4-6,0.02620199248877946,0.1362216221759826,2026-07-29,0.20699574066135776,3,0.1923482635886505,3まくり,7.9,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-5-1,0.004127043338268338,0.021456098751659613,2026-07-29,1.0375386952406602,3,0.1923482635886505,3まくり,251.4,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-5-2,0.0034194500097824683,0.017777389543246352,2026-07-29,0.7823701622382288,3,0.1923482635886505,3まくり,228.8,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-5-4,0.010624554735706913,0.05523603144361223,2026-07-29,1.115578247249226,3,0.1923482635886505,3まくり,105.0,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-5-6,0.004279893445371552,0.022250751660146968,2026-07-29,0.6941987168392657,3,0.1923482635886505,3まくり,162.2,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-6-1,0.0038880073245604672,0.02021337365891292,2026-07-29,0.2313364358113478,3,0.1923482635886505,3まくり,59.5,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-6-2,0.0032213974010704173,0.016747733205221903,2026-07-29,0.14174148564709838,3,0.1923482635886505,3まくり,44.0,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-6-4,0.010009186540298027,0.05203679177319393,2026-07-29,0.17415984580118565,3,0.1923482635886505,3まくり,17.4,2560,validation,202607291502,52.247666666666674
3-2-6,preA,3-6-5,0.002229982183285975,0.011593461472857065,2026-07-29,0.2745108067625035,3,0.1923482635886505,3まくり,123.1,2560,validation,202607291502,52.247666666666674
1-6-5,low,3-1-2,0.005756402140434157,0.038808199158629694,2026-07-29,0.42597375839212764,3,0.1483295351300556,3まくり,74.0,5840,validation,202607291805,45.741
1-6-5,low,3-1-4,0.01576400006207575,0.10627687903325424,2026-07-29,1.060917204177698,3,0.1483295351300556,3まくり,67.3,5840,validation,202607291805,45.741
1-6-5,low,3-1-5,0.007485405603605778,0.050464700755938875,2026-07-29,0.6377565574272123,3,0.1483295351300556,3まくり,85.2,5840,validation,202607291805,45.741
1-6-5,low,3-1-6,0.013990941423277361,0.09432336864677746,2026-07-29,0.6239959874781703,3,0.1483295351300556,3まくり,44.6,5840,validation,202607291805,45.741
1-6-5,low,3-2-1,0.004561868733531338,0.030754958744605276,2026-07-29,0.6984221031036478,3,0.1483295351300556,3まくり,153.1,5840,validation,202607291805,45.741
1-6-5,low,3-2-4,0.0045634189790032895,0.030765410105290738,2026-07-29,0.6680845385260816,3,0.1483295351300556,3まくり,146.4,5840,validation,202607291805,45.741
1-6-5,low,3-2-5,0.002166901919723428,0.01460870161713569,2026-07-29,0.3943761493896639,3,0.1483295351300556,3まくり,182.0,5840,validation,202607291805,45.741
1-6-5,low,3-2-6,0.004050147638523935,0.02730506527221809,2026-07-29,0.6994604971730835,3,0.1483295351300556,3まくり,172.7,5840,validation,202607291805,45.741
1-6-5,low,3-4-1,0.0158668799901911,0.10697046934232614,2026-07-29,2.180109310652257,3,0.1483295351300556,3まくり,137.4,5840,validation,202607291805,45.741
1-6-5,low,3-4-2,0.005795938851241354,0.039074745607201325,2026-07-29,0.8305580373828861,3,0.1483295351300556,3まくり,143.3,5840,validation,202607291805,45.741
1-6-5,low,3-4-5,0.007536817633099958,0.050811307582752575,2026-07-29,3.62596296328439,3,0.1483295351300556,3まくり,481.1,5840,validation,202607291805,45.741
1-6-5,low,3-4-6,0.014087035440247975,0.09497121006882707,2026-07-29,2.4328310205308252,3,0.1483295351300556,3まくり,172.7,5840,validation,202607291805,45.741
1-6-5,low,3-5-1,0.007706210146788144,0.051953308827074295,2026-07-29,2.0760530135447257,3,0.1483295351300556,3まくり,269.4,5840,validation,202607291805,45.741
1-6-5,low,3-5-2,0.0028149656903695905,0.018977782731547186,2026-07-29,0.7898793727177071,3,0.1483295351300556,3まくり,280.6,5840,validation,202607291805,45.741
1-6-5,low,3-5-4,0.007708828923891076,0.05197096395624756,2026-07-29,3.245416976958143,3,0.1483295351300556,3まくり,421.0,5840,validation,202607291805,45.741
1-6-5,low,3-5-6,0.0068417770547778405,0.04612552077898012,2026-07-29,2.0949521341729747,3,0.1483295351300556,3まくり,306.2,5840,validation,202607291805,45.741
1-6-5,low,3-6-1,0.007615214859299556,0.051339841742391513,2026-07-29,0.5962713234831553,3,0.1483295351300556,3まくり,78.3,5840,validation,202607291805,45.741
1-6-5,low,3-6-2,0.002781726444698041,0.018753692191235,2026-07-29,0.7493971042016522,3,0.1483295351300556,3まくり,269.4,5840,validation,202607291805,45.741
1-6-5,low,3-6-4,0.007617802713760772,0.051357288398979135,2026-07-29,1.6553485297002157,3,0.1483295351300556,3まくり,217.3,5840,validation,202607291805,45.741
1-6-5,low,3-6-5,0.0036172508815151393,0.02438658543858799,2026-07-29,1.433154799256298,3,0.1483295351300556,3まくり,396.2,5840,validation,202607291805,45.741
1-3-4,A,3-1-2,0.015286452367877176,0.056084766666156416,2026-07-29,0.340887887803661,3,0.2725597925523969,3まくり,22.3,350,validation,202607291908,72.84266666666669
1-3-4,A,3-1-4,0.032234936358055515,0.11826739394020734,2026-07-29,0.14828070724705536,3,0.2725597925523969,3まくり,4.6,350,validation,202607291908,72.84266666666669
1-3-4,A,3-1-5,0.01235225017702278,0.045319414361706285,2026-07-29,0.6979021350017871,3,0.2725597925523969,3まくり,56.5,350,validation,202607291908,72.84266666666669
1-3-4,A,3-1-6,0.013625455279260458,0.04999070167930621,2026-07-29,2.3027019421950174,3,0.2725597925523969,3まくり,169.0,350,validation,202607291908,72.84266666666669
1-3-4,A,3-2-1,0.014828837625882448,0.0544058149113529,2026-07-29,0.7785139753588285,3,0.2725597925523969,3まくり,52.5,350,validation,202607291908,72.84266666666669
1-3-4,A,3-2-4,0.018085261988513398,0.06635337449868615,2026-07-29,0.9042630994256698,3,0.2725597925523969,3まくり,50.0,350,validation,202607291908,72.84266666666669
1-3-4,A,3-2-5,0.0069301728446965576,0.02542624786949932,2026-07-29,0.9528987661457766,3,0.2725597925523969,3まくり,137.5,350,validation,202607291908,72.84266666666669
1-3-4,A,3-2-6,0.007644498679973912,0.02804705201888622,2026-07-29,1.1084523085962172,3,0.2725597925523969,3まくり,145.0,350,validation,202607291908,72.84266666666669
1-3-4,A,3-4-1,0.03540159142392794,0.12988559718367976,2026-07-29,0.38233718737842176,3,0.2725597925523969,3まくり,10.8,350,validation,202607291908,72.84266666666669
1-3-4,A,3-4-2,0.02047483311004082,0.07512051912831105,2026-07-29,0.5651053938371267,3,0.2725597925523969,3まくり,27.6,350,validation,202607291908,72.84266666666669
1-3-4,A,3-4-5,0.016544732212653672,0.06070129441220907,2026-07-29,1.603184551406141,3,0.2725597925523969,3まくり,96.9,350,validation,202607291908,72.84266666666669
1-3-4,A,3-4-6,0.018250076353714766,0.06695806517465841,2026-07-29,4.872770386441843,3,0.2725597925523969,3まくり,267.0,350,validation,202607291908,72.84266666666669
1-3-4,A,3-5-1,0.012625988902621375,0.04632373977241766,2026-07-29,2.3976752926077993,3,0.2725597925523969,3まくり,189.9,350,validation,202607291908,72.84266666666669
1-3-4,A,3-5-2,0.00730235577646008,0.02679175717033273,2026-07-29,1.7248164343998709,3,0.2725597925523969,3まくり,236.2,350,validation,202607291908,72.84266666666669
1-3-4,A,3-5-4,0.015398665959455595,0.05649646932606671,2026-07-29,4.052928880528713,3,0.2725597925523969,3まくり,263.2,350,validation,202607291908,72.84266666666669
1-3-4,A,3-5-6,0.006508895567848708,0.023880615357444693,2026-07-29,2.6068126749234075,3,0.2725597925523969,3まくり,400.5,350,validation,202607291908,72.84266666666669
1-3-4,A,3-6-1,0.005838594727955343,0.021421335382154474,2026-07-29,2.5613915071540085,3,0.2725597925523969,3まくり,438.7,350,validation,202607291908,72.84266666666669
1-3-4,A,3-6-2,0.0033768044837456006,0.012389224588569659,2026-07-29,2.828411435585315,3,0.2725597925523969,3まくり,837.6,350,validation,202607291908,72.84266666666669
1-3-4,A,3-6-4,0.007120754705380477,0.026125477417992912,2026-07-29,5.24870829333595,3,0.2725597925523969,3まくり,737.1,350,validation,202607291908,72.84266666666669
