date,race_code,venue,race,jump3,threat3,turn3,stretch3,wallweak2,o4,o5,o6,follow4,chain5,counter4,s4,f4,t4,s5,f5,t5,stretch5,winner,second,third,kimarite,three_attack_win,four_counter,four_win,five_win,five_ms,five_win_3in23,five_ms_3in23
2026-09-01,202609010711,07,11R,0.8500000000000001,0.6754,0.4291605456453305,0.8366631689401889,0.45,0.7168049506820566,0.2998453590166392,0.5481251311647429,0.7319298961175236,0.5977973534132814,0.5743711908079748,0.6358999999999999,0.75,0.7145802728226652,0.28230000000000005,0.5833333333333334,0.039370409233997906,0.6624973767051416,4,6,2,まくり,0,0,1,0,0,0,0
2026-09-01,202609011203,12,03R,0.74875,0.8575833333333334,0.5,0.5,0.6088888888888889,0.515658,0.295,0.44999999999999996,0.48402100000000003,0.5189204600000001,0.5466889288888889,0.6637,0.3333333333333334,0.5,0.0,0.4166666666666666,0.5,0.5,3,4,5,まくり,1,0,0,0,0,0,0
2026-09-01,202609011210,12,10R,0.8162500000000001,0.5533,0.5002136752136752,0.41042735042735046,0.6333333333333333,0.623834,0.6334128571428571,0.35308799999999996,0.698133,0.6990634371428572,0.6144163217094017,0.5700999999999999,0.9166666666666667,0.5,0.32689999999999997,0.4166666666666666,1.0,1.0,1,4,2,逃げ,0,0,0,0,0,0,0
2026-09-01,202609011808,18,08R,0.74875,0.7571666666666668,0.49893162393162394,0.5878632478632478,0.30000000000000004,0.4422042051282051,0.19943462759462757,0.38948020512820514,0.4637688376068376,0.4849639185347986,0.4723072560683761,0.29140000000000005,0.6666666666666666,0.5002136752136752,0.16679999999999995,0.5833333333333334,0.09978632478632476,0.06957264957264955,2,3,6,まくり,0,0,0,0,0,0,0
2026-09-01,202609012402,24,02R,0.7262500000000003,0.4210333333333333,0.5,0.5,0.5444444444444446,0.38803,0.43265,0.579356,0.375735,0.5244111000000001,0.4890458444444445,0.22950000000000004,0.4166666666666666,0.5,0.4395,0.3333333333333334,0.5,0.5,1,6,3,逃げ,0,0,0,0,0,0,0
2026-09-01,202609012405,24,05R,1.0,0.56305,0.5,0.5,0.56,0.522176,0.4554642857142857,0.5204233934942288,0.537112,0.6662884057142858,0.5744268800000001,0.5064,0.5833333333333334,0.5,0.2805,0.6666666666666666,0.5,0.5,3,1,5,まくり差し,1,0,0,0,0,0,0
2026-09-01,202609012406,24,06R,0.96625,0.28976666666666673,0.5,0.5,0.7188888888888889,0.5745779999999999,0.4405685714285714,0.7077300000000001,0.603561,0.6676214314285716,0.6061785288888889,0.6016999999999999,0.6666666666666666,0.5,0.34380000000000005,0.5,0.5,0.5,1,2,6,逃げ,0,0,0,0,0,0,0
2026-09-02,202609020602,06,02R,0.8654166666666667,0.5347666666666667,0.8952623294858343,0.637292759706191,0.45,0.44507618048268616,0.525805801229201,0.021599999999999998,0.33078174186778586,0.5409394406136012,0.4063085393494228,0.0,0.4166666666666666,0.9704721930745015,0.7569999999999999,0.6666666666666666,0.2857869884575026,0.23187827911857292,2,5,1,まくり,0,0,0,0,0,0,0
2026-09-02,202609021203,12,03R,0.833333333333333,0.4750833333333333,0.8997863247863248,0.7495726495726496,0.3994444444444444,0.326464,0.6664800000000001,0.12467641025641026,0.44156799999999996,0.6980850133333333,0.331124696068376,0.4896,0.6666666666666666,0.0,0.5456000000000001,0.6666666666666666,0.8,0.7100000000000001,4,2,3,差し,0,0,1,0,0,0,0
2026-09-02,202609021301,13,01R,0.8258333333333334,0.6566000000000001,1.0,0.94,0.4205555555555555,0.37347800000000003,0.1265596581196581,0.39064102564102565,0.42901100000000003,0.5102940907692308,0.2938771955555556,0.4667000000000001,0.5,0.19999999999999996,0.0628,0.3333333333333334,0.10021367521367519,0.1304273504273504,3,2,6,まくり,1,0,0,0,0,0,0
2026-09-02,202609021308,13,08R,0.96625,0.6140166666666667,0.7002136752136752,0.7904273504273505,0.5355555555555556,0.8270120000000001,0.6702428571428571,0.5866557948717949,0.811994,0.7407162971428572,0.5874461839316241,0.5818,0.9166666666666667,1.0,0.495,0.75,0.8,0.8,3,4,5,まくり,1,0,0,0,0,0,0
2026-09-02,202609021309,13,09R,0.76625,0.7976833333333333,1.0,0.7,0.31222222222222223,0.45279400000000003,0.4270168009768009,0.52477,0.39165300000000003,0.5304598202930403,0.3492339422222222,0.4141,0.25,0.6,0.41479999999999995,0.3333333333333334,0.5002136752136752,0.4704273504273504,1,3,6,逃げ,0,0,0,0,0,0,0
2026-09-02,202609021701,17,01R,0.8012500000000001,0.39780000000000004,0.5,0.5,0.7066666666666668,0.605866,0.26635857142857144,0.5621989506820566,0.649517,0.5712069914285716,0.5970457466666668,0.6349,0.75,0.5,0.14310000000000003,0.0,0.5,0.5,1,4,5,抜き,0,0,0,0,0,0,0
2026-09-02,202609021709,17,09R,0.8500000000000001,0.5616000000000001,0.5,0.5,0.45,0.24999999999999997,0.42368428571428574,0.50811,0.19499999999999995,0.5168052857142857,0.442,0.0,0.1666666666666666,0.5,0.27790000000000004,0.5833333333333334,0.5,0.5,1,3,6,逃げ,0,0,0,0,0,0,0
2026-09-02,202609021811,18,11R,0.7750000000000001,0.6284166666666666,0.3002136752136752,0.33042735042735044,0.22500000000000014,0.34612420512820513,0.32339999999999997,0.5289322051282052,0.4426088376068376,0.5655769302564103,0.5215032663247863,0.4394,0.6666666666666666,0.10021367521367519,0.0,0.25,0.6,0.72,3,1,2,まくり,1,0,0,0,0,0,0
2026-09-02,202609022411,24,11R,0.8162500000000001,0.8307333333333334,0.5901573976915006,0.4343756558237146,0.5111111111111111,0.5819142623294858,0.36148726128016784,0.6159873116474291,0.5017472759706191,0.539414976956978,0.5621662852559169,0.6546000000000001,0.5,0.7701049317943336,0.22240000000000004,0.1666666666666666,0.6752098635886673,0.40583420776495277,1,3,2,逃げ,0,0,0,0,0,0,0
