actual_combo,actual_rank20,actual_second_rank,actual_third_rank,approved_A,approved_A_wind_v83,approved_S,approved_S_wind_v83,date,entry_confirmed_same,entry_course_preview,entry_gate_keep,entry_source_type,entry_status,grade,has_orig,has_stt,has_tkz,head,head_hit,history_adjust_online,history_pct_online,kimarite,model,payout100,preview_comp,production_buy,race_code,ranked_others,relative_deg,relative_wind,route_hit,score,score_wind_v83,ticket20_hit,ticket6_hit,tickets20_display,tickets6,tilt,tilt_bonus,valid_payout,valid_result,venue_code_v83,venue_v83,wind_adjust_points,wind_bin,wind_cell,wind_class_old_only,wind_code,wind_old_head_rate,wind_old_lift_pt,wind_old_model_base,wind_old_n,wind_source_type,wind_speed,winner
1-2-3,0,2,3,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,0.8571,0.7143,逃げ,4カドまくり,910,0.361,0,202601031101,1-2-3-5-6,0,追い,0,39.9571,39.9571,0,0,4-1-2;4-2-1;4-1-3;4-3-1;4-1-5;4-2-3;4-3-2;4-1-6;4-5-1;4-2-5;4-5-2;4-2-6;4-6-1;4-3-5;4-5-3;4-6-2;4-3-6;4-6-3;4-5-6;4-6-5,4-1-2;4-1-3;4-1-5;4-2-1;4-2-3;4-2-5,0.5,3.0,1,1,11,びわこ,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-1.3492,23.5714,81,backfill,4.0,1
4-6-1,0,3,4,0,0,0,0,2026-01-03,1,5,1,backfill,same,B,1,1,1,5,0,-1.6083,0.0979,まくり,5頭展開,8120,0.44902,0,202601031203,4-2-6-1-3,0,追い,0,43.2937,43.2937,0,0,5-4-2;5-2-4;5-4-6;5-6-4;5-4-1;5-2-6;5-6-2;5-4-3;5-1-4;5-2-1;5-1-2;5-2-3;5-3-4;5-6-1;5-1-6;5-3-2;5-6-3;5-3-6;5-1-3;5-3-1,5-4-2;5-4-6;5-4-1;5-2-4;5-2-6;5-2-1,-0.5,0,1,1,12,住之江,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,2.0,4
1-2-3,0,5,4,1,1,1,1,2026-01-03,1,5,1,backfill,same,S,1,1,1,5,0,1.8457,0.9614,逃げ,5頭展開,1200,0.79994,1,202601031212,1-4-6-3-2,135,向かい,0,81.8397,79.8397,0,0,5-1-4;5-4-1;5-1-6;5-6-1;5-1-3;5-4-6;5-6-4;5-1-2;5-3-1;5-4-3;5-3-4;5-4-2;5-2-1;5-6-3;5-3-6;5-2-4;5-6-2;5-2-6;5-3-2;5-2-3,5-1-4;5-1-6;5-1-3;5-4-1;5-4-6;5-4-3,-0.5,0,1,1,12,住之江,-2.0,0-2m,向かい_0-2m,unfavorable,4,3.7975,-4.7804,8.5779,79,backfill,1.0,1
3-5-6,3,1,3,0,0,0,0,2026-01-03,0,2,0,backfill,changed,B,1,1,1,3,1,0.8748,0.7187,まくり,3まくり,2680,0.34667,0,202601031407,5-1-6-4-2,45,右横,1,35.3314,35.3314,1,1,3-5-1;3-1-5;3-5-6;3-6-5;3-5-4;3-1-6;3-6-1;3-5-2;3-4-5;3-1-4;3-4-1;3-1-2;3-2-5;3-6-4;3-4-6;3-2-1;3-6-2;3-2-6;3-4-2;3-2-4,3-5-1;3-5-6;3-5-4;3-1-5;3-1-6;3-1-4,0,-0.21,1,1,14,鳴門,0.0,5m+,右横_5m+,neutral,2,40.0,15.0522,24.9478,25,backfill,5.0,3
2-1-6,0,3,2,1,1,1,1,2026-01-03,1,4,1,backfill,same,S,1,1,1,4,0,0.8936,0.7234,差し,4カドまくり,2030,0.83,0,202601031410,2-6-1-5-3,135,向かい,0,83.8536,83.8536,0,0,4-2-6;4-6-2;4-2-1;4-1-2;4-2-5;4-6-1;4-1-6;4-2-3;4-5-2;4-6-5;4-5-6;4-6-3;4-3-2;4-1-5;4-5-1;4-3-6;4-1-3;4-3-1;4-5-3;4-3-5,4-2-6;4-2-1;4-2-5;4-6-2;4-6-1;4-6-5,0,-0.04,1,1,14,鳴門,0.0,5m+,向かい_5m+,neutral,4,41.1765,17.605,23.5714,17,backfill,7.0,2
5-6-2,0,2,3,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,0,1.2462,0.8116,まくり,4カドまくり,50010,0.485,0,202601031412,1-6-2-5-3,135,向かい,0,49.7062,49.7062,0,0,4-1-6;4-6-1;4-1-2;4-2-1;4-1-5;4-6-2;4-2-6;4-1-3;4-5-1;4-6-5;4-5-6;4-6-3;4-3-1;4-2-5;4-5-2;4-3-6;4-2-3;4-3-2;4-5-3;4-3-5,4-1-6;4-1-2;4-1-5;4-6-1;4-6-2;4-6-5,0,-0.04,1,1,14,鳴門,0.0,5m+,向かい_5m+,neutral,4,41.1765,17.605,23.5714,17,backfill,8.0,5
4-2-6,1,1,2,0,0,0,0,2026-01-03,1,4,1,backfill,same,B,1,1,1,4,1,-1.2462,0.1884,まくり,4カドまくり,1240,0.419,0,202601031505,2-6-5-3-1,0,追い,1,40.6138,40.6138,1,1,4-2-6;4-6-2;4-2-5;4-5-2;4-2-3;4-6-5;4-5-6;4-2-1;4-3-2;4-6-3;4-3-6;4-6-1;4-1-2;4-5-3;4-3-5;4-1-6;4-5-1;4-1-5;4-3-1;4-1-3,4-2-6;4-2-5;4-2-3;4-6-2;4-6-5;4-6-3,0,-0.04,1,1,15,丸亀,0.0,5m+,追い_5m+,neutral,1,19.3548,-4.2166,23.5714,31,backfill,7.0,4
1-3-5,0,0,1,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,1,1,1,3,0,-1.7765,0.0559,逃げ,3まくり,770,0.427,0,202601031805,5-1-6-4-2,45,右横,0,40.8735,42.8735,0,0,3-5-1;3-1-5;3-5-6;3-6-5;3-5-4;3-1-6;3-6-1;3-5-2;3-4-5;3-1-4;3-4-1;3-1-2;3-2-5;3-6-4;3-4-6;3-2-1;3-6-2;3-2-6;3-4-2;3-2-4,3-5-1;3-5-6;3-5-4;3-1-5;3-1-6;3-1-4,-0.5,-0.05,1,1,18,徳山,2.0,3-4m,右横_3-4m,favorable,2,30.7692,5.8214,24.9478,65,backfill,3.0,1
1-2-3,0,2,3,1,1,0,0,2026-01-03,1,5,1,backfill,same,A,1,1,1,5,0,1.9881,0.997,逃げ,5頭展開,1130,0.56858,1,202601031806,6-2-3-1-4,45,右横,0,58.8461,56.8461,0,0,5-6-2;5-2-6;5-6-3;5-3-6;5-6-1;5-2-3;5-3-2;5-6-4;5-1-6;5-2-1;5-1-2;5-2-4;5-4-6;5-3-1;5-1-3;5-4-2;5-3-4;5-4-3;5-1-4;5-4-1,5-6-2;5-6-3;5-6-1;5-2-6;5-2-3;5-2-1,-0.5,0,1,1,18,徳山,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,backfill,4.0,1
1-4-3,0,3,5,1,1,1,1,2026-01-03,1,5,1,backfill,same,S,1,1,1,5,0,1.8576,0.9644,逃げ,5頭展開,6830,0.7869,1,202601031811,1-2-4-6-3,45,右横,0,80.5476,78.5476,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-6;5-2-4;5-4-2;5-1-3;5-6-1;5-2-6;5-6-2;5-2-3;5-3-1;5-4-6;5-6-4;5-3-2;5-4-3;5-3-4;5-6-3;5-3-6,5-1-2;5-1-4;5-1-6;5-2-1;5-2-4;5-2-6,0,0,1,1,18,徳山,-2.0,3-4m,右横_3-4m,unfavorable,2,3.7037,-4.8742,8.5779,81,backfill,3.0,1
1-4-3,0,2,0,1,1,0,0,2026-01-03,1,3,1,backfill,same,A,1,1,1,3,0,1.3603,0.8401,逃げ,3まくり,4060,0.62833,1,202601032002,5-4-2-1-6,0,追い,0,64.1436,64.1436,0,0,3-5-4;3-4-5;3-5-2;3-2-5;3-5-1;3-4-2;3-2-4;3-5-6;3-1-5;3-4-1;3-1-4;3-4-6;3-6-5;3-2-1;3-1-2;3-6-4;3-2-6;3-6-2;3-1-6;3-6-1,3-5-4;3-5-2;3-5-1;3-4-5;3-4-2;3-4-1,-0.5,-0.05,1,1,20,若松,0.0,5m+,追い_5m+,neutral,1,26.6667,1.7189,24.9478,45,backfill,5.0,1
4-1-5,3,1,3,1,0,0,0,2026-01-03,1,4,1,backfill,same,A,1,1,1,4,1,0.9179,0.7295,まくり差し,4カドまくり,4600,0.565,0,202601032012,1-6-5-2-3,0,追い,0,56.2279,54.2279,1,1,4-1-6;4-6-1;4-1-5;4-5-1;4-1-2;4-6-5;4-5-6;4-1-3;4-2-1;4-6-2;4-2-6;4-6-3;4-3-1;4-5-2;4-2-5;4-3-6;4-5-3;4-3-5;4-2-3;4-3-2,4-1-6;4-1-5;4-1-2;4-6-1;4-6-5;4-6-2,-0.5,-1.19,1,1,20,若松,-2.0,0-2m,追い_0-2m,unfavorable,1,15.0,-8.5714,23.5714,100,backfill,1.0,4
4-1-5,0,1,0,0,0,0,0,2026-01-03,1,5,1,backfill,same,B,1,1,1,5,0,1.4659,0.8665,まくり差し,5頭展開,4600,0.48632,0,202601032012,1-4-6-2-3,0,追い,0,50.0979,50.0979,0,0,5-1-4;5-4-1;5-1-6;5-6-1;5-1-2;5-4-6;5-6-4;5-1-3;5-2-1;5-4-2;5-2-4;5-4-3;5-3-1;5-6-2;5-2-6;5-3-4;5-6-3;5-3-6;5-2-3;5-3-2,5-1-4;5-1-6;5-1-2;5-4-1;5-4-6;5-4-2,-0.5,0,1,1,20,若松,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,1.0,4
3-4-1,0,0,1,1,1,0,0,2026-01-03,1,4,1,backfill,same,A,1,1,1,4,0,-1.3435,0.1641,まくり差し,4カドまくり,33130,0.625,0,202601032102,1-5-2-3-6,135,向かい,0,59.9665,57.9665,0,0,4-1-5;4-5-1;4-1-2;4-2-1;4-1-3;4-5-2;4-2-5;4-1-6;4-3-1;4-5-3;4-3-5;4-5-6;4-6-1;4-2-3;4-3-2;4-6-5;4-2-6;4-6-2;4-3-6;4-6-3,4-1-5;4-1-2;4-1-3;4-5-1;4-5-2;4-5-3,-0.5,-1.19,1,1,21,芦屋,-2.0,0-2m,向かい_0-2m,unfavorable,4,15.9091,-7.6623,23.5714,44,backfill,2.0,3
3-4-1,0,2,1,1,1,0,0,2026-01-03,1,5,1,backfill,same,A,1,1,1,5,0,-1.2819,0.1795,まくり差し,5頭展開,33130,0.65628,1,202601032102,1-4-2-3-6,135,向かい,0,64.3461,62.3461,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,-0.5,0,1,1,21,芦屋,-2.0,0-2m,向かい_0-2m,unfavorable,4,3.7975,-4.7804,8.5779,79,backfill,2.0,3
2-5-1,0,2,1,1,1,0,0,2026-01-03,1,3,1,backfill,same,A,1,1,1,3,0,1.5299,0.8825,抜き,3まくり,59670,0.60633,1,202601032104,1-5-6-2-4,135,向かい,0,61.9532,63.9532,0,0,3-1-5;3-5-1;3-1-6;3-6-1;3-1-2;3-5-6;3-6-5;3-1-4;3-2-1;3-5-2;3-2-5;3-5-4;3-4-1;3-6-2;3-2-6;3-4-5;3-6-4;3-4-6;3-2-4;3-4-2,3-1-5;3-1-6;3-1-2;3-5-1;3-5-6;3-5-2,0,-0.21,1,1,21,芦屋,2.0,3-4m,向かい_3-4m,favorable,4,32.0755,7.1277,24.9478,53,backfill,4.0,2
1-2-3,0,5,0,0,0,0,0,2026-01-03,1,3,1,backfill,same,B,1,1,1,3,0,-1.3449,0.1638,逃げ,3まくり,3120,0.30567,0,202601032404,1-5-6-4-2,0,追い,0,29.0118,29.0118,0,0,3-1-5;3-5-1;3-1-6;3-6-1;3-1-4;3-5-6;3-6-5;3-1-2;3-4-1;3-5-4;3-4-5;3-5-2;3-2-1;3-6-4;3-4-6;3-2-5;3-6-2;3-2-6;3-4-2;3-2-4,3-1-5;3-1-6;3-1-4;3-5-1;3-5-6;3-5-4,0,-0.21,1,1,24,大村,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-2.7256,24.9478,90,backfill,4.0,1
5-3-4,0,3,0,0,0,0,0,2026-01-04,0,5,0,backfill,changed,B,1,1,1,4,0,1.2308,0.8077,抜き,4カドまくり,11690,0.299,0,202601040103,6-5-3-2-1,315,追い,0,29.9408,27.9408,0,0,4-6-5;4-5-6;4-6-3;4-3-6;4-6-2;4-5-3;4-3-5;4-6-1;4-2-6;4-5-2;4-2-5;4-5-1;4-1-6;4-3-2;4-2-3;4-1-5;4-3-1;4-1-3;4-2-1;4-1-2,4-6-5;4-6-3;4-6-2;4-5-6;4-5-3;4-5-2,-0.5,-1.19,1,1,1,桐生,-2.0,0-2m,追い_0-2m,unfavorable,2,15.0,-8.5714,23.5714,100,backfill,2.0,5
1-2-3,0,2,5,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,1,1,1,5,0,-1.877,0.0307,逃げ,5頭展開,1050,0.56341,0,202601040111,1-2-4-6-3,0,追い,0,54.4643,54.4643,0,0,5-1-2;5-2-1;5-1-4;5-4-1;5-1-6;5-2-4;5-4-2;5-1-3;5-6-1;5-2-6;5-6-2;5-2-3;5-3-1;5-4-6;5-6-4;5-3-2;5-4-3;5-3-4;5-6-3;5-3-6,5-1-2;5-1-4;5-1-6;5-2-1;5-2-4;5-2-6,-0.5,0,1,1,1,桐生,0.0,3-4m,追い_3-4m,neutral,3,6.2992,-2.2787,8.5779,127,backfill,3.0,1
1-3-4,0,3,0,0,0,0,0,2026-01-04,1,4,1,backfill,same,B,1,1,1,4,0,-1.7396,0.0651,逃げ,4カドまくり,850,0.295,0,202601040207,1-6-3-2-5,,missing,0,26.5704,26.5704,0,0,4-1-6;4-6-1;4-1-3;4-3-1;4-1-2;4-6-3;4-3-6;4-1-5;4-2-1;4-6-2;4-2-6;4-6-5;4-5-1;4-3-2;4-2-3;4-5-6;4-3-5;4-5-3;4-2-5;4-5-2,4-1-6;4-1-3;4-1-2;4-6-1;4-6-3;4-6-2,-0.5,-1.19,1,1,2,戸田,0.0,0-2m,missing,neutral,0,0,0,0,0,backfill,2.0,1
1-4-3,0,1,3,1,1,0,0,2026-01-04,0,6,0,backfill,changed,A,1,1,1,5,0,1.9531,0.9883,逃げ,5頭展開,720,0.60108,1,202601040209,4-1-3-2-6,90,右横,0,62.0611,62.0611,0,0,5-4-1;5-1-4;5-4-3;5-3-4;5-4-2;5-1-3;5-3-1;5-4-6;5-2-4;5-1-2;5-2-1;5-1-6;5-6-4;5-3-2;5-2-3;5-6-1;5-3-6;5-6-3;5-2-6;5-6-2,5-4-1;5-4-3;5-4-2;5-1-4;5-1-3;5-1-2,-0.5,0,1,1,2,戸田,0.0,0-2m,右横_0-2m,neutral,3,9.9174,1.3395,8.5779,121,backfill,1.0,1
1-5-6,0,0,4,1,1,0,0,2026-01-04,1,5,1,backfill,same,A,1,1,1,5,0,-1.0512,0.2372,逃げ,5頭展開,6550,0.64185,1,202601040212,4-1-3-6-2,0,追い,0,63.1341,63.1341,0,0,5-4-1;5-1-4;5-4-3;5-3-4;5-4-6;5-1-3;5-3-1;5-4-2;5-6-4;5-1-6;5-6-1;5-1-2;5-2-4;5-3-6;5-6-3;5-2-1;5-3-2;5-2-3;5-6-2;5-2-6,5-4-1;5-4-3;5-4-6;5-1-4;5-1-3;5-1-6,-0.5,0,1,1,2,戸田,0.0,0-2m,追い_0-2m,neutral,1,8.1818,-0.3961,8.5779,220,backfill,0.0,1
4-5-1,0,0,2,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,0,1,1,5,0,0.8814,0.7204,まくり,5頭展開,880,0.5307,0,202601040305,4-1-2-6-3,,missing,0,53.9514,53.9514,0,0,5-4-1;5-1-4;5-4-2;5-2-4;5-4-6;5-1-2;5-2-1;5-4-3;5-6-4;5-1-6;5-6-1;5-1-3;5-3-4;5-2-6;5-6-2;5-3-1;5-2-3;5-3-2;5-6-3;5-3-6,5-4-1;5-4-2;5-4-6;5-1-4;5-1-2;5-1-6,0.5,0,1,1,3,江戸川,0.0,0-2m,missing,neutral,0,0,0,0,0,backfill,2.0,4
3-1-4,8,1,5,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,0,1,1,3,1,1.4545,0.8636,まくり,3まくり,1400,0.5,0,202601040309,1-5-2-6-4,160,向かい,1,51.5545,53.5545,1,0,3-1-5;3-5-1;3-1-2;3-2-1;3-1-6;3-5-2;3-2-5;3-1-4;3-6-1;3-5-6;3-6-5;3-5-4;3-4-1;3-2-6;3-6-2;3-4-5;3-2-4;3-4-2;3-6-4;3-4-6,3-1-5;3-1-2;3-1-6;3-5-1;3-5-2;3-5-6,0.5,0.1,1,1,3,江戸川,2.0,3-4m,向かい_3-4m,favorable,1,32.0755,7.1277,24.9478,53,backfill,4.0,3
1-5-2,0,5,4,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,0.7955,0.6989,逃げ,3まくり,16000,0.50433,0,202601040403,4-1-6-2-5,90,右横,0,51.0188,49.0188,0,0,3-4-1;3-1-4;3-4-6;3-6-4;3-4-2;3-1-6;3-6-1;3-4-5;3-2-4;3-1-2;3-2-1;3-1-5;3-5-4;3-6-2;3-2-6;3-5-1;3-6-5;3-5-6;3-2-5;3-5-2,3-4-1;3-4-6;3-4-2;3-1-4;3-1-6;3-1-2,0,-0.21,1,1,4,平和島,-2.0,0-2m,右横_0-2m,unfavorable,1,17.7778,-7.17,24.9478,90,backfill,1.0,1
2-4-6,0,0,1,1,1,1,1,2026-01-04,1,4,1,backfill,same,S,1,1,1,4,0,-1.3728,0.1568,差し,4カドまくり,5310,0.739,0,202601040502,6-5-1-2-3,180,向かい,0,71.3372,69.3372,0,0,4-6-5;4-5-6;4-6-1;4-1-6;4-6-2;4-5-1;4-1-5;4-6-3;4-2-6;4-5-2;4-2-5;4-5-3;4-3-6;4-1-2;4-2-1;4-3-5;4-1-3;4-3-1;4-2-3;4-3-2,4-6-5;4-6-1;4-6-2;4-5-6;4-5-1;4-5-2,-0.5,-1.19,1,1,5,多摩川,-2.0,0-2m,向かい_0-2m,unfavorable,1,15.9091,-7.6623,23.5714,44,backfill,0.0,2
1-3-5,0,0,4,1,1,0,0,2026-01-04,1,3,1,backfill,same,A,1,1,1,3,0,-1.4318,0.142,逃げ,3まくり,980,0.649,1,202601040505,1-4-6-5-2,,missing,0,63.4182,63.4182,0,0,3-1-4;3-4-1;3-1-6;3-6-1;3-1-5;3-4-6;3-6-4;3-1-2;3-5-1;3-4-5;3-5-4;3-4-2;3-2-1;3-6-5;3-5-6;3-2-4;3-6-2;3-2-6;3-5-2;3-2-5,3-1-4;3-1-6;3-1-5;3-4-1;3-4-6;3-4-5,-0.5,-0.05,1,1,5,多摩川,0.0,0-2m,missing,neutral,0,0,0,0,0,backfill,2.0,1
1-5-6,0,0,2,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,1,1,1,5,0,1.5256,0.8814,逃げ,5頭展開,2180,0.48829,0,202601040507,1-6-2-4-3,180,向かい,0,50.355,48.355,0,0,5-1-6;5-6-1;5-1-2;5-2-1;5-1-4;5-6-2;5-2-6;5-1-3;5-4-1;5-6-4;5-4-6;5-6-3;5-3-1;5-2-4;5-4-2;5-3-6;5-2-3;5-3-2;5-4-3;5-3-4,5-1-6;5-1-2;5-1-4;5-6-1;5-6-2;5-6-4,-0.5,0,1,1,5,多摩川,-2.0,0-2m,向かい_0-2m,unfavorable,1,3.7975,-4.7804,8.5779,79,backfill,2.0,1
1-3-2,0,0,3,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,-1.8409,0.0398,逃げ,3まくり,670,0.417,0,202601040703,1-4-2-6-5,270,左横,0,39.8091,37.8091,0,0,3-1-4;3-4-1;3-1-2;3-2-1;3-1-6;3-4-2;3-2-4;3-1-5;3-6-1;3-4-6;3-6-4;3-4-5;3-5-1;3-2-6;3-6-2;3-5-4;3-2-5;3-5-2;3-6-5;3-5-6,3-1-4;3-1-2;3-1-6;3-4-1;3-4-2;3-4-6,-0.5,-0.05,1,1,7,蒲郡,-2.0,0-2m,左横_0-2m,unfavorable,1,19.1919,-5.7559,24.9478,99,backfill,2.0,1
1-4-3,0,2,0,1,1,0,0,2026-01-04,1,3,1,backfill,same,A,1,1,1,3,0,1.5909,0.8977,逃げ,3まくり,450,0.65167,1,202601040707,1-4-5-2-6,270,左横,0,66.7076,64.7076,0,0,3-1-4;3-4-1;3-1-5;3-5-1;3-1-2;3-4-5;3-5-4;3-1-6;3-2-1;3-4-2;3-2-4;3-4-6;3-6-1;3-5-2;3-2-5;3-6-4;3-5-6;3-6-5;3-2-6;3-6-2,3-1-4;3-1-5;3-1-2;3-4-1;3-4-5;3-4-2,-0.5,-0.05,1,1,7,蒲郡,-2.0,0-2m,左横_0-2m,unfavorable,1,19.1919,-5.7559,24.9478,99,backfill,1.0,1
1-4-5,0,2,0,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,1,1,1,5,0,-1.7306,0.0673,逃げ,5頭展開,1470,0.25152,0,202601040712,1-4-2-3-6,270,左横,0,23.4214,25.4214,0,0,5-1-4;5-4-1;5-1-2;5-2-1;5-1-3;5-4-2;5-2-4;5-1-6;5-3-1;5-4-3;5-3-4;5-4-6;5-6-1;5-2-3;5-3-2;5-6-4;5-2-6;5-6-2;5-3-6;5-6-3,5-1-4;5-1-2;5-1-3;5-4-1;5-4-2;5-4-3,0,0,1,1,7,蒲郡,2.0,0-2m,左横_0-2m,favorable,1,11.6279,3.05,8.5779,86,backfill,1.0,1
1-3-4,0,0,3,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,-1.5152,0.1212,逃げ,3まくり,1280,0.566,0,202601040906,1-6-4-2-5,270,左横,0,54.8748,54.8748,0,0,3-1-6;3-6-1;3-1-4;3-4-1;3-1-2;3-6-4;3-4-6;3-1-5;3-2-1;3-6-2;3-2-6;3-6-5;3-5-1;3-4-2;3-2-4;3-5-6;3-4-5;3-5-4;3-2-5;3-5-2,3-1-6;3-1-4;3-1-2;3-6-1;3-6-4;3-6-2,0,-0.21,1,1,9,津,0.0,5m+,左横_5m+,neutral,1,28.0,3.0522,24.9478,25,backfill,7.0,1
4-5-6,0,0,3,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,1,1,1,5,0,1.1742,0.7936,まくり,5頭展開,28200,0.53044,0,202601040912,1-4-6-2-3,270,左横,0,54.2182,54.2182,0,0,5-1-4;5-4-1;5-1-6;5-6-1;5-1-2;5-4-6;5-6-4;5-1-3;5-2-1;5-4-2;5-2-4;5-4-3;5-3-1;5-6-2;5-2-6;5-3-4;5-6-3;5-3-6;5-2-3;5-3-2,5-1-4;5-1-6;5-1-2;5-4-1;5-4-6;5-4-2,0,0,1,1,9,津,0.0,5m+,左横_5m+,neutral,1,14.7059,6.128,8.5779,34,backfill,6.0,4
1-2-4,0,1,5,0,0,0,0,2026-01-04,1,5,1,backfill,same,B,1,1,1,5,0,-1.8419,0.0395,逃げ,5頭展開,1110,0.2686,0,202601041010,2-1-6-3-4,90,右横,0,25.0181,27.0181,0,0,5-2-1;5-1-2;5-2-6;5-6-2;5-2-3;5-1-6;5-6-1;5-2-4;5-3-2;5-1-3;5-3-1;5-1-4;5-4-2;5-6-3;5-3-6;5-4-1;5-6-4;5-4-6;5-3-4;5-4-3,5-2-1;5-2-6;5-2-3;5-1-2;5-1-6;5-1-3,-0.5,0,1,1,10,三国,2.0,5m+,右横_5m+,favorable,1,13.6364,5.0585,8.5779,44,backfill,5.0,1
1-5-6,0,0,4,1,1,0,0,2026-01-04,1,5,1,backfill,same,A,1,1,1,5,0,0.8814,0.7204,逃げ,5頭展開,11190,0.59445,1,202601041105,1-3-4-6-2,0,追い,0,60.3267,60.3267,0,0,5-1-3;5-3-1;5-1-4;5-4-1;5-1-6;5-3-4;5-4-3;5-1-2;5-6-1;5-3-6;5-6-3;5-3-2;5-2-1;5-4-6;5-6-4;5-2-3;5-4-2;5-2-4;5-6-2;5-2-6,5-1-3;5-1-4;5-1-6;5-3-1;5-3-4;5-3-6,0.5,0,1,1,11,びわこ,0.0,3-4m,追い_3-4m,neutral,1,6.2992,-2.2787,8.5779,127,backfill,4.0,1
1-3-4,0,0,2,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,1.0379,0.7595,逃げ,3まくり,630,0.47167,0,202601041109,1-4-6-2-5,0,追い,0,51.2045,51.2045,0,0,3-1-4;3-4-1;3-1-6;3-6-1;3-1-2;3-4-6;3-6-4;3-1-5;3-2-1;3-4-2;3-2-4;3-4-5;3-5-1;3-6-2;3-2-6;3-5-4;3-6-5;3-5-6;3-2-5;3-5-2,3-1-4;3-1-6;3-1-2;3-4-1;3-4-6;3-4-2,1.0,3.0,1,1,11,びわこ,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-2.7256,24.9478,90,backfill,4.0,1
1-3-6,0,5,3,1,1,1,1,2026-01-04,1,4,1,backfill,same,S,1,1,1,4,0,-1.7396,0.0651,逃げ,4カドまくり,10000,0.731,0,202601041111,2-1-6-5-3,0,追い,0,71.3204,71.3204,0,0,4-2-1;4-1-2;4-2-6;4-6-2;4-2-5;4-1-6;4-6-1;4-2-3;4-5-2;4-1-5;4-5-1;4-1-3;4-3-2;4-6-5;4-5-6;4-3-1;4-6-3;4-3-6;4-5-3;4-3-5,4-2-1;4-2-6;4-2-5;4-1-2;4-1-6;4-1-5,0,-0.04,1,1,11,びわこ,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-1.3492,23.5714,81,backfill,4.0,1
1-3-2,0,0,4,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,0.8636,0.7159,逃げ,3まくり,540,0.539,0,202601041404,1-4-6-2-5,45,右横,0,54.5536,52.5536,0,0,3-1-4;3-4-1;3-1-6;3-6-1;3-1-2;3-4-6;3-6-4;3-1-5;3-2-1;3-4-2;3-2-4;3-4-5;3-5-1;3-6-2;3-2-6;3-5-4;3-6-5;3-5-6;3-2-5;3-5-2,3-1-4;3-1-6;3-1-2;3-4-1;3-4-6;3-4-2,0,-0.21,1,1,14,鳴門,-2.0,0-2m,右横_0-2m,unfavorable,2,17.7778,-7.17,24.9478,90,backfill,2.0,1
1-4-3,0,2,0,0,0,0,0,2026-01-04,1,3,1,backfill,same,B,1,1,1,3,0,-1.197,0.2008,逃げ,3まくり,1600,0.33833,0,202601041510,5-4-1-6-2,0,追い,0,32.5864,32.5864,0,0,3-5-4;3-4-5;3-5-1;3-1-5;3-5-6;3-4-1;3-1-4;3-5-2;3-6-5;3-4-6;3-6-4;3-4-2;3-2-5;3-1-6;3-6-1;3-2-4;3-1-2;3-2-1;3-6-2;3-2-6,3-5-4;3-5-1;3-5-6;3-4-5;3-4-1;3-4-6,-0.5,-0.05,1,1,15,丸亀,0.0,3-4m,追い_3-4m,neutral,1,22.2222,-2.7256,24.9478,90,backfill,3.0,1
